case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
4,7,Activity M,,Issac,normal,-,-
4,8,Activity N,,Sonia,normal,-,-
4,9,Activity L,,Keven,normal,-,-
4,10,Activity F,,Howard,normal,-,-
4,11,■,,■,normal,-,-
5,0,▶,,▶,normal,-,-
5,1,Activity A,,Sherlene,normal,-,-
5,2,Activity B,,Doretta,normal,-,-
5,3,Activity C,,James,normal,-,-
5,4,Activity D,,Lourdes,normal,-,-
5,5,Activity E,,Gema,normal,-,-
5,6,Activity K,,Melany,normal,-,-
5,7,Activity O,,Melany,normal,-,-
5,8,Activity P,,Sigrid,normal,-,-
5,9,Activity L,,Amanda,normal,-,-
5,10,Activity F,,Emily,normal,-,-
5,11,■,,■,normal,-,-
6,0,▶,,▶,normal,-,-
6,1,Activity A,,Sherlene,normal,-,-
6,2,Activity B,,Doretta,normal,-,-
6,3,Activity C,,Brant,normal,-,-
6,4,Activity D,,Lourdes,normal,-,-
6,5,Activity E,,Paul,normal,-,-
6,6,Activity T,,Ryan,normal,-,-
6,7,Activity F,,Lisa,normal,-,-
6,8,■,,■,normal,-,-
7,0,▶,,▶,normal,-,-
7,1,Activity A,,Sherlene,normal,-,-
7,2,Activity B,,Doretta,normal,-,-
7,3,Activity C,,Brant,normal,-,-
7,4,Activity D,,Lourdes,normal,-,-
7,5,Activity E,,Hugo,normal,-,-
7,6,Activity G,,Lourdes,normal,-,-
7,7,Activity H,,Hoyt,normal,-,-
7,8,Activity I,,Jack,normal,-,-
7,9,Activity J,,Sonia,normal,-,-
7,10,Activity F,,Howard,normal,-,-
7,11,■,,■,normal,-,-
8,0,▶,,▶,normal,-,-
8,1,Activity A,,Sherlene,normal,-,-
8,2,Activity B,,Doretta,normal,-,-
8,3,Activity C,,Brant,normal,-,-
8,4,Activity D,,Lourdes,normal,-,-
8,5,Activity E,,Paul,normal,-,-
8,6,Activity T,,Ryan,normal,-,-
8,7,Activity F,,Lisa,normal,-,-
8,8,■,,■,normal,-,-
9,0,▶,,▶,normal,-,-
9,1,Activity A,,Sherlene,normal,-,-
9,2,Activity B,,Earl,normal,-,-
9,3,Activity C,,James,normal,-,-
9,4,Activity D,,Lourdes,normal,-,-
9,5,Activity E,,Hugo,normal,-,-
9,6,Activity G,,Elisha,normal,-,-
9,7,Activity H,,Hoyt,normal,-,-
9,8,Activity I,,Jack,normal,-,-
9,9,Activity J,,Sonia,normal,-,-
9,10,Activity F,,Howard,normal,-,-
9,11,■,,■,normal,-,-
10,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,2,Activity B,,Earl,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,3,Activity C,,Brant,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,4,Activity D,,Lourdes,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,5,Activity B,,Earl,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,6,Activity C,,Brant,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,7,Activity E,,Tiffiny,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,8,Activity K,,Rossana,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,9,Activity R,,Carmella,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,10,Activity S,,Velda,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,11,Activity L,,Amanda,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,12,Activity F,,Emily,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,13,■,,■,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
11,0,▶,,▶,normal,-,-
11,1,Activity A,,Sherlene,normal,-,-
11,2,Activity B,,Earl,normal,-,-
11,3,Activity C,,James,normal,-,-
11,4,Activity D,,Lourdes,normal,-,-
11,5,Activity E,,Gema,normal,-,-
11,6,Activity K,,Pam,normal,-,-
11,7,Activity M,,Issac,normal,-,-
11,8,Activity N,,Sonia,normal,-,-
11,9,Activity L,,Keven,normal,-,-
11,10,Activity F,,Howard,normal,-,-
11,11,■,,■,normal,-,-
12,0,▶,,▶,normal,-,-
12,1,Activity A,,Sherlene,normal,-,-
12,2,Activity B,,Earl,normal,-,-
12,3,Activity C,,Brant,normal,-,-
12,4,Activity D,,Lourdes,normal,-,-
12,5,Activity E,,Hugo,normal,-,-
12,6,Activity G,,Elisha,normal,-,-
12,7,Activity H,,James,normal,-,-
12,8,Activity I,,Jack,normal,-,-
12,9,Activity J,,Sonia,normal,-,-
12,10,Activity F,,Howard,normal,-,-
12,11,■,,■,normal,-,-
13,0,▶,,▶,normal,-,-
13,1,Activity A,,Sherlene,normal,-,-
13,2,Activity B,,Earl,normal,-,-
13,3,Activity C,,James,normal,-,-
13,4,Activity D,,Lourdes,normal,-,-
13,5,Activity E,,Hugo,normal,-,-
13,6,Activity G,,Elisha,normal,-,-
13,7,Activity H,,James,normal,-,-
13,8,Activity I,,Jack,normal,-,-
13,9,Activity J,,Sonia,normal,-,-
13,10,Activity F,,Howard,normal,-,-
13,11,■,,■,normal,-,-
14,0,▶,,▶,normal,-,-
14,1,Activity A,,Sherlene,normal,-,-
14,2,Activity B,,Earl,normal,-,-
14,3,Activity C,,Brant,normal,-,-
14,4,Activity D,,Lourdes,normal,-,-
14,5,Activity E,,Hugo,normal,-,-
14,6,Activity G,,Elisha,normal,-,-
14,7,Activity H,,Hoyt,normal,-,-
14,8,Activity I,,Jack,normal,-,-
14,9,Activity J,,Sonia,normal,-,-
14,10,Activity F,,Howard,normal,-,-
14,11,■,,■,normal,-,-
15,0,▶,,▶,normal,-,-
15,1,Activity A,,Sherlene,normal,-,-
15,2,Activity B,,Earl,normal,-,-
15,3,Activity C,,James,normal,-,-
15,4,Activity D,,Lourdes,normal,-,-
15,5,Activity E,,Gema,normal,-,-
15,6,Activity K,,Pam,normal,-,-
15,7,Activity M,,Issac,normal,-,-
15,8,Activity N,,Sonia,normal,-,-
15,9,Activity L,,Jack,normal,-,-
15,10,Activity F,,Howard,normal,-,-
15,11,■,,■,normal,-,-
16,0,▶,,▶,normal,-,-
16,1,Activity A,,Sherlene,normal,-,-
16,2,Activity B,,Doretta,normal,-,-
16,3,Activity C,,Donald,normal,-,-
16,4,Activity D,,Lourdes,normal,-,-
16,5,Activity E,,Della,normal,-,-
16,6,Activity K,,Pam,normal,-,-
16,7,Activity M,,Issac,normal,-,-
16,8,Activity N,,Sonia,normal,-,-
16,9,Activity L,,Ling,normal,-,-
16,10,Activity F,,Howard,normal,-,-
16,11,■,,■,normal,-,-
17,0,▶,,▶,normal,-,-
17,1,Activity A,,Sherlene,normal,-,-
17,2,Activity B,,Doretta,normal,-,-
17,3,Activity C,,James,normal,-,-
17,4,Activity D,,Lourdes,normal,-,-
17,5,Activity E,,Della,normal,-,-
17,6,Activity T,,Ryan,normal,-,-
17,7,Activity F,,Lisa,normal,-,-
17,8,■,,■,normal,-,-
18,0,▶,,▶,normal,-,-
18,1,Activity A,,Sherlene,normal,-,-
18,2,Activity B,,Doretta,normal,-,-
18,3,Activity C,,Brant,normal,-,-
18,4,Activity D,,Lourdes,normal,-,-
18,5,Activity E,,Della,normal,-,-
18,6,Activity T,,Ryan,normal,-,-
18,7,Activity F,,Lisa,normal,-,-
18,8,■,,■,normal,-,-
19,0,▶,,▶,normal,-,-
19,1,Activity A,,Sherlene,normal,-,-
19,2,Activity B,,Earl,normal,-,-
19,3,Activity C,,Brant,normal,-,-
19,4,Activity D,,Lourdes,normal,-,-
19,5,Activity E,,Paul,normal,-,-
19,6,Activity T,,Ryan,normal,-,-
19,7,Activity F,,Lisa,normal,-,-
19,8,■,,■,normal,-,-
20,0,▶,,▶,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,1,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,2,Activity B,,Earl,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,3,Activity D,,Lourdes,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,4,Activity E,,Gema,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,5,Activity C,,Brant,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,6,Activity K,,Pam,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,7,Activity M,,Issac,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,8,Activity N,,Sonia,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,9,Activity L,,Keven,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,10,Activity F,,Howard,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
20,11,■,,■,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 2}"
21,0,▶,,▶,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,1,Activity B,,Earl,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,2,Activity C,,James,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,3,Activity D,,Lourdes,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,4,Activity E,,Tiffiny,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,5,Activity K,,Melany,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,6,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,7,Activity O,,Melany,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,8,Activity P,,Grayce,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,9,Activity L,,Amanda,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,10,Activity F,,Emily,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
21,11,■,,■,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
22,0,▶,,▶,normal,-,-
22,1,Activity A,,Sherlene,normal,-,-
22,2,Activity B,,Doretta,normal,-,-
22,3,Activity C,,Donald,normal,-,-
22,4,Activity D,,Lourdes,normal,-,-
22,5,Activity E,,Paul,normal,-,-
22,6,Activity T,,Ryan,normal,-,-
22,7,Activity F,,Lisa,normal,-,-
22,8,■,,■,normal,-,-
23,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,2,Activity B,,Earl,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,3,Activity C,,Brant,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,4,Activity D,,Lourdes,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,5,Activity E,,Della,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,6,Activity T,,Ryan,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,7,Activity F,,Lisa,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,8,Activity B,,Earl,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,9,Activity C,,Brant,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,10,Activity D,,Lourdes,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
23,11,■,,■,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
24,0,▶,,▶,normal,-,-
24,1,Activity A,,Sherlene,normal,-,-
24,2,Activity B,,Doretta,normal,-,-
24,3,Activity C,,James,normal,-,-
24,4,Activity D,,Lourdes,normal,-,-
24,5,Activity E,,Tiffiny,normal,-,-
24,6,Activity K,,Melany,normal,-,-
24,7,Activity O,,Melany,normal,-,-
24,8,Activity P,,Sigrid,normal,-,-
24,9,Activity L,,Steve,normal,-,-
24,10,Activity F,,Emily,normal,-,-
24,11,■,,■,normal,-,-
25,0,▶,,▶,normal,-,-
25,1,Activity A,,Sherlene,normal,-,-
25,2,Activity B,,Earl,normal,-,-
25,3,Activity C,,Brant,normal,-,-
25,4,Activity D,,Lourdes,normal,-,-
25,5,Activity E,,Della,normal,-,-
25,6,Activity T,,Ryan,normal,-,-
25,7,Activity F,,Lisa,normal,-,-
25,8,■,,■,normal,-,-
26,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,2,Activity B,,Doretta,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,3,Activity C,,Brant,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,4,Activity D,,Lourdes,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,5,Activity A,,Sherlene,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,6,Activity B,,Doretta,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,7,Activity C,,Brant,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,8,Activity E,,Paul,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,9,Activity T,,Ryan,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,10,Activity F,,Lisa,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,11,■,,■,anomalous,Rework,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
27,0,▶,,▶,normal,-,-
27,1,Activity A,,Sherlene,normal,-,-
27,2,Activity B,,Doretta,normal,-,-
27,3,Activity C,,Donald,normal,-,-
27,4,Activity D,,Lourdes,normal,-,-
27,5,Activity E,,Paul,normal,-,-
27,6,Activity T,,Ryan,normal,-,-
27,7,Activity F,,Lisa,normal,-,-
27,8,■,,■,normal,-,-
28,0,▶,,▶,anomalous,Insert,"{'indices': [0, 3]}"
28,1,Random activity 19,,Random user 41,anomalous,Insert,"{'indices': [0, 3]}"
28,2,Activity A,,Sherlene,anomalous,Insert,"{'indices': [0, 3]}"
28,3,Activity B,,Earl,anomalous,Insert,"{'indices': [0, 3]}"
28,4,Random activity 10,,Random user 58,anomalous,Insert,"{'indices': [0, 3]}"
28,5,Activity C,,Donald,anomalous,Insert,"{'indices': [0, 3]}"
28,6,Activity D,,Lourdes,anomalous,Insert,"{'indices': [0, 3]}"
28,7,Activity E,,Paul,anomalous,Insert,"{'indices': [0, 3]}"
28,8,Activity T,,Ryan,anomalous,Insert,"{'indices': [0, 3]}"
28,9,Activity F,,Lisa,anomalous,Insert,"{'indices': [0, 3]}"
28,10,■,,■,anomalous,Insert,"{'indices': [0, 3]}"
29,0,▶,,▶,normal,-,-
29,1,Activity A,,Sherlene,normal,-,-
29,2,Activity B,,Earl,normal,-,-
29,3,Activity C,,James,normal,-,-
29,4,Activity D,,Lourdes,normal,-,-
29,5,Activity E,,Tiffiny,normal,-,-
29,6,Activity K,,Pam,normal,-,-
29,7,Activity Q,,Roseanne,normal,-,-
