case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
5,2,Activity B,,Doretta,normal,-,-
5,3,Activity C,,James,normal,-,-
5,4,Activity E,,Lourdes,normal,-,-
5,5,Activity D,,Hugo,normal,-,-
5,6,Activity X,,Hannah,normal,-,-
5,7,Activity G,,James,normal,-,-
5,8,Activity H,,Jack,normal,-,-
5,9,Activity I,,Sonia,normal,-,-
5,10,Activity J,,Howard,normal,-,-
5,11,Activity F,,Della,normal,-,-
5,12,■,,■,normal,-,-
6,0,▶,,▶,normal,-,-
6,1,Activity A,,Sherlene,normal,-,-
6,2,Activity B,,Doretta,normal,-,-
6,3,Activity C,,James,normal,-,-
6,4,Activity E,,Lourdes,normal,-,-
6,5,Activity D,,Hugo,normal,-,-
6,6,Activity X,,Hannah,normal,-,-
6,7,Activity G,,James,normal,-,-
6,8,Activity H,,Jack,normal,-,-
6,9,Activity I,,Doretta,normal,-,-
6,10,Activity J,,Howard,normal,-,-
6,11,Activity F,,Della,normal,-,-
6,12,■,,■,normal,-,-
7,0,▶,,▶,normal,-,-
7,1,Activity A,,Sherlene,normal,-,-
7,2,Activity B,,Doretta,normal,-,-
7,3,Activity C,,James,normal,-,-
7,4,Activity E,,Lourdes,normal,-,-
7,5,Activity D,,Hugo,normal,-,-
7,6,Activity X,,Paul,normal,-,-
7,7,Activity K,,James,normal,-,-
7,8,Activity R,,Elisha,normal,-,-
7,9,Activity S,,Velda,normal,-,-
7,10,Activity L,,Jamika,normal,-,-
7,11,Activity F,,Brant,normal,-,-
7,12,■,,■,normal,-,-
8,0,▶,,▶,normal,-,-
8,1,Activity A,,Sherlene,normal,-,-
8,2,Activity B,,Doretta,normal,-,-
8,3,Activity C,,James,normal,-,-
8,4,Activity E,,Lourdes,normal,-,-
8,5,Activity D,,Hugo,normal,-,-
8,6,Activity X,,Issac,normal,-,-
8,7,Activity G,,James,normal,-,-
8,8,Activity H,,Jack,normal,-,-
8,9,Activity I,,Sonia,normal,-,-
8,10,Activity J,,Jamika,normal,-,-
8,11,Activity F,,Hoyt,normal,-,-
8,12,■,,■,normal,-,-
9,0,▶,,▶,normal,-,-
9,1,Activity A,,Sherlene,normal,-,-
9,2,Activity B,,Doretta,normal,-,-
9,3,Activity C,,Donald,normal,-,-
9,4,Activity E,,Lourdes,normal,-,-
9,5,Activity D,,Hugo,normal,-,-
9,6,Activity X,,Issac,normal,-,-
9,7,Activity G,,James,normal,-,-
9,8,Activity H,,Jack,normal,-,-
9,9,Activity I,,Doretta,normal,-,-
9,10,Activity J,,Della,normal,-,-
9,11,Activity F,,Hoyt,normal,-,-
9,12,■,,■,normal,-,-
10,0,▶,,▶,normal,-,-
10,1,Activity A,,Sherlene,normal,-,-
10,2,Activity B,,Doretta,normal,-,-
10,3,Activity C,,James,normal,-,-
10,4,Activity E,,Lourdes,normal,-,-
10,5,Activity D,,Hugo,normal,-,-
10,6,Activity X,,Issac,normal,-,-
10,7,Activity G,,James,normal,-,-
10,8,Activity H,,Jack,normal,-,-
10,9,Activity I,,Doretta,normal,-,-
10,10,Activity J,,Howard,normal,-,-
10,11,Activity F,,Brant,normal,-,-
10,12,■,,■,normal,-,-
11,0,▶,,▶,normal,-,-
11,1,Activity A,,Sherlene,normal,-,-
11,2,Activity B,,Doretta,normal,-,-
11,3,Activity C,,James,normal,-,-
11,4,Activity E,,Lourdes,normal,-,-
11,5,Activity D,,Hugo,normal,-,-
11,6,Activity X,,Paul,normal,-,-
11,7,Activity K,,Sandra,normal,-,-
11,8,Activity R,,Carmella,normal,-,-
11,9,Activity S,,Anna,normal,-,-
11,10,Activity L,,Frances,normal,-,-
11,11,Activity F,,Emily,normal,-,-
11,12,■,,■,normal,-,-
12,0,▶,,▶,normal,-,-
12,1,Activity A,,Sherlene,normal,-,-
12,2,Activity B,,Doretta,normal,-,-
12,3,Activity C,,Donald,normal,-,-
12,4,Activity E,,Lourdes,normal,-,-
12,5,Activity D,,Doretta,normal,-,-
12,6,Activity U,,Tiffiny,normal,-,-
12,7,Activity G,,James,normal,-,-
12,8,Activity H,,Jack,normal,-,-
12,9,Activity I,,Doretta,normal,-,-
12,10,Activity J,,Della,normal,-,-
12,11,Activity F,,Hoyt,normal,-,-
12,12,■,,■,normal,-,-
13,0,▶,,▶,normal,-,-
13,1,Activity A,,Sherlene,normal,-,-
13,2,Activity B,,Doretta,normal,-,-
13,3,Activity C,,James,normal,-,-
13,4,Activity E,,Lourdes,normal,-,-
13,5,Activity D,,Hassie,normal,-,-
13,6,Activity V,,Velda,normal,-,-
13,7,Activity G,,James,normal,-,-
13,8,Activity H,,Jack,normal,-,-
13,9,Activity I,,Doretta,normal,-,-
13,10,Activity J,,Jamika,normal,-,-
13,11,Activity F,,Hoyt,normal,-,-
13,12,■,,■,normal,-,-
14,0,▶,,▶,normal,-,-
14,1,Activity A,,Sherlene,normal,-,-
14,2,Activity B,,Earl,normal,-,-
14,3,Activity C,,Donald,normal,-,-
14,4,Activity E,,Lourdes,normal,-,-
14,5,Activity D,,Hugo,normal,-,-
14,6,Activity X,,Anna,normal,-,-
14,7,Activity G,,James,normal,-,-
14,8,Activity H,,Jack,normal,-,-
14,9,Activity I,,Doretta,normal,-,-
14,10,Activity J,,Sharee,normal,-,-
14,11,Activity F,,Hoyt,normal,-,-
14,12,■,,■,normal,-,-
15,0,▶,,▶,normal,-,-
15,1,Activity A,,Sherlene,normal,-,-
15,2,Activity B,,Doretta,normal,-,-
15,3,Activity C,,James,normal,-,-
15,4,Activity E,,Lourdes,normal,-,-
15,5,Activity D,,Doretta,normal,-,-
15,6,Activity U,,Keven,normal,-,-
15,7,Activity G,,James,normal,-,-
15,8,Activity H,,Jack,normal,-,-
15,9,Activity I,,Doretta,normal,-,-
15,10,Activity J,,Howard,normal,-,-
15,11,Activity F,,Brant,normal,-,-
15,12,■,,■,normal,-,-
16,0,▶,,▶,normal,-,-
16,1,Activity A,,Sherlene,normal,-,-
16,2,Activity B,,Doretta,normal,-,-
16,3,Activity C,,James,normal,-,-
16,4,Activity E,,Lourdes,normal,-,-
16,5,Activity D,,Hugo,normal,-,-
16,6,Activity X,,Paul,normal,-,-
16,7,Activity K,,Gema,normal,-,-
16,8,Activity Q,,Pam,normal,-,-
16,9,Activity L,,Lourdes,normal,-,-
16,10,Activity F,,Brant,normal,-,-
16,11,■,,■,normal,-,-
17,0,▶,,▶,normal,-,-
17,1,Activity A,,Sherlene,normal,-,-
17,2,Activity B,,Doretta,normal,-,-
17,3,Activity C,,James,normal,-,-
17,4,Activity E,,Lourdes,normal,-,-
17,5,Activity D,,Hugo,normal,-,-
17,6,Activity X,,Hannah,normal,-,-
17,7,Activity G,,Hoyt,normal,-,-
17,8,Activity H,,Jack,normal,-,-
17,9,Activity I,,Sonia,normal,-,-
17,10,Activity J,,Jamika,normal,-,-
17,11,Activity F,,Hoyt,normal,-,-
17,12,■,,■,normal,-,-
18,0,▶,,▶,normal,-,-
18,1,Activity A,,Sherlene,normal,-,-
18,2,Activity B,,Doretta,normal,-,-
18,3,Activity C,,James,normal,-,-
18,4,Activity E,,Lourdes,normal,-,-
18,5,Activity D,,Doretta,normal,-,-
18,6,Activity U,,Howard,normal,-,-
18,7,Activity K,,Sandra,normal,-,-
18,8,Activity R,,Carmella,normal,-,-
18,9,Activity S,,Josef,normal,-,-
18,10,Activity L,,Charles,normal,-,-
18,11,Activity F,,Emily,normal,-,-
18,12,■,,■,normal,-,-
19,0,▶,,▶,normal,-,-
19,1,Activity A,,Sherlene,normal,-,-
19,2,Activity B,,Doretta,normal,-,-
19,3,Activity C,,Donald,normal,-,-
19,4,Activity E,,Lourdes,normal,-,-
19,5,Activity D,,Hugo,normal,-,-
19,6,Activity X,,Issac,normal,-,-
19,7,Activity G,,James,normal,-,-
19,8,Activity H,,Jack,normal,-,-
19,9,Activity I,,Doretta,normal,-,-
19,10,Activity J,,Howard,normal,-,-
19,11,Activity F,,Brant,normal,-,-
19,12,■,,■,normal,-,-
20,0,▶,,▶,normal,-,-
20,1,Activity A,,Sherlene,normal,-,-
20,2,Activity B,,Doretta,normal,-,-
20,3,Activity C,,James,normal,-,-
20,4,Activity E,,Lourdes,normal,-,-
20,5,Activity D,,Doretta,normal,-,-
20,6,Activity U,,Keven,normal,-,-
20,7,Activity G,,James,normal,-,-
20,8,Activity H,,Jack,normal,-,-
20,9,Activity I,,Doretta,normal,-,-
20,10,Activity J,,Seth,normal,-,-
20,11,Activity F,,Hoyt,normal,-,-
20,12,■,,■,normal,-,-
21,0,▶,,▶,normal,-,-
21,1,Activity A,,Sherlene,normal,-,-
21,2,Activity B,,Earl,normal,-,-
21,3,Activity C,,James,normal,-,-
21,4,Activity E,,Lourdes,normal,-,-
21,5,Activity D,,Hugo,normal,-,-
21,6,Activity X,,Issac,normal,-,-
21,7,Activity G,,James,normal,-,-
21,8,Activity H,,Jack,normal,-,-
21,9,Activity I,,Doretta,normal,-,-
21,10,Activity J,,Jamika,normal,-,-
21,11,Activity F,,Hoyt,normal,-,-
21,12,■,,■,normal,-,-
22,0,▶,,▶,normal,-,-
22,1,Activity A,,Sherlene,normal,-,-
22,2,Activity B,,Doretta,normal,-,-
22,3,Activity C,,James,normal,-,-
22,4,Activity E,,Lourdes,normal,-,-
22,5,Activity D,,Hugo,normal,-,-
22,6,Activity X,,Hannah,normal,-,-
22,7,Activity G,,James,normal,-,-
22,8,Activity H,,Jack,normal,-,-
22,9,Activity I,,Doretta,normal,-,-
22,10,Activity J,,Howard,normal,-,-
22,11,Activity F,,Della,normal,-,-
22,12,■,,■,normal,-,-
23,0,▶,,▶,normal,-,-
23,1,Activity A,,Sherlene,normal,-,-
23,2,Activity B,,Doretta,normal,-,-
23,3,Activity C,,James,normal,-,-
23,4,Activity E,,Lourdes,normal,-,-
23,5,Activity D,,Hugo,normal,-,-
23,6,Activity X,,Della,normal,-,-
23,7,Activity T,,Brant,normal,-,-
23,8,Activity F,,Jin,normal,-,-
23,9,■,,■,normal,-,-
24,0,▶,,▶,normal,-,-
24,1,Activity A,,Sherlene,normal,-,-
24,2,Activity B,,Doretta,normal,-,-
24,3,Activity C,,James,normal,-,-
24,4,Activity E,,Lourdes,normal,-,-
24,5,Activity D,,Hugo,normal,-,-
24,6,Activity X,,Issac,normal,-,-
24,7,Activity G,,James,normal,-,-
24,8,Activity H,,Jack,normal,-,-
24,9,Activity I,,Doretta,normal,-,-
24,10,Activity J,,Sharee,normal,-,-
24,11,Activity F,,Hoyt,normal,-,-
24,12,■,,■,normal,-,-
25,0,▶,,▶,normal,-,-
25,1,Activity A,,Sherlene,normal,-,-
25,2,Activity B,,Doretta,normal,-,-
25,3,Activity C,,James,normal,-,-
25,4,Activity E,,Lourdes,normal,-,-
25,5,Activity D,,Hugo,normal,-,-
25,6,Activity X,,Issac,normal,-,-
25,7,Activity G,,James,normal,-,-
25,8,Activity H,,Jack,normal,-,-
25,9,Activity I,,Sonia,normal,-,-
25,10,Activity J,,Jamika,normal,-,-
25,11,Activity F,,Hoyt,normal,-,-
25,12,■,,■,normal,-,-
26,0,▶,,▶,normal,-,-
26,1,Activity A,,Sherlene,normal,-,-
26,2,Activity B,,Doretta,normal,-,-
26,3,Activity C,,James,normal,-,-
26,4,Activity E,,Lourdes,normal,-,-
26,5,Activity D,,Hugo,normal,-,-
26,6,Activity X,,Hannah,normal,-,-
26,7,Activity G,,James,normal,-,-
26,8,Activity H,,Jack,normal,-,-
26,9,Activity I,,Sonia,normal,-,-
26,10,Activity J,,Seth,normal,-,-
26,11,Activity F,,Hoyt,normal,-,-
26,12,■,,■,normal,-,-
27,0,▶,,▶,normal,-,-
27,1,Activity A,,Sherlene,normal,-,-
27,2,Activity B,,Doretta,normal,-,-
27,3,Activity C,,Brant,normal,-,-
27,4,Activity E,,Lourdes,normal,-,-
27,5,Activity D,,Hugo,normal,-,-
27,6,Activity X,,Paul,normal,-,-
27,7,Activity K,,Sandra,normal,-,-
27,8,Activity R,,Carmella,normal,-,-
27,9,Activity S,,Junior,normal,-,-
27,10,Activity L,,Jamika,normal,-,-
27,11,Activity F,,Brant,normal,-,-
27,12,■,,■,normal,-,-
28,0,▶,,▶,normal,-,-
28,1,Activity A,,Sherlene,normal,-,-
28,2,Activity B,,Doretta,normal,-,-
28,3,Activity C,,Donald,normal,-,-
28,4,Activity E,,Lourdes,normal,-,-
28,5,Activity D,,Hugo,normal,-,-
28,6,Activity X,,Issac,normal,-,-
28,7,Activity G,,Hoyt,normal,-,-
28,8,Activity H,,Jack,normal,-,-
28,9,Activity I,,Sonia,normal,-,-
28,10,Activity J,,Howard,normal,-,-
28,11,Activity F,,Brant,normal,-,-
28,12,■,,■,normal,-,-
29,0,▶,,▶,normal,-,-
29,1,Activity A,,Sherlene,normal,-,-
29,2,Activity B,,Doretta,normal,-,-
29,3,Activity C,,Brant,normal,-,-
29,4,Activity E,,Lourdes,normal,-,-
29,5,Activity D,,Hugo,normal,-,-
29,6,Activity X,,Issac,normal,-,-
29,7,Activity G,,James,normal,-,-
29,8,Activity H,,Jack,normal,-,-
29,9,Activity I,,Sonia,normal,-,-
29,10,Activity J,,Sharee,normal,-,-
29,11,Activity F,,Hoyt,normal,-,-
29,12,■,,■,normal,-,-
30,0,▶,,▶,normal,-,-
30,1,Activity A,,Sherlene,normal,-,-
30,2,Activity B,,Doretta,normal,-,-
30,3,Activity C,,James,normal,-,-
30,4,Activity E,,Lourdes,normal,-,-
30,5,Activity D,,Hugo,normal,-,-
30,6,Activity X,,Anna,normal,-,-
30,7,Activity G,,James,normal,-,-
30,8,Activity H,,Jack,normal,-,-
30,9,Activity I,,Doretta,normal,-,-
30,10,Activity J,,Della,normal,-,-
30,11,Activity F,,Hoyt,normal,-,-
30,12,■,,■,normal,-,-
31,0,▶,,▶,normal,-,-
31,1,Activity A,,Sherlene,normal,-,-
31,2,Activity B,,Earl,normal,-,-
31,3,Activity C,,James,normal,-,-
31,4,Activity E,,Lourdes,normal,-,-
31,5,Activity D,,Hugo,normal,-,-
31,6,Activity X,,Issac,normal,-,-
31,7,Activity G,,Hoyt,normal,-,-
31,8,Activity H,,Jack,normal,-,-
31,9,Activity I,,Sonia,normal,-,-
31,10,Activity J,,Howard,normal,-,-
31,11,Activity F,,Brant,normal,-,-
31,12,■,,■,normal,-,-
32,0,▶,,▶,normal,-,-
32,1,Activity A,,Sherlene,normal,-,-
32,2,Activity B,,Doretta,normal,-,-
32,3,Activity C,,James,normal,-,-
32,4,Activity E,,Lourdes,normal,-,-
32,5,Activity D,,Doretta,normal,-,-
32,6,Activity U,,Howard,normal,-,-
32,7,Activity K,,Hassie,normal,-,-
32,8,Activity O,,Ling,normal,-,-
32,9,Activity P,,Amanda,normal,-,-
32,10,Activity L,,Alyce,normal,-,-
32,11,Activity F,,Jin,normal,-,-
32,12,■,,■,normal,-,-
33,0,▶,,▶,normal,-,-
33,1,Activity A,,Sherlene,normal,-,-
33,2,Activity B,,Doretta,normal,-,-
33,3,Activity C,,James,normal,-,-
33,4,Activity E,,Lourdes,normal,-,-
33,5,Activity D,,Hassie,normal,-,-
33,6,Activity V,,Sandra,normal,-,-
33,7,Activity G,,James,normal,-,-
33,8,Activity H,,Jack,normal,-,-
33,9,Activity I,,Doretta,normal,-,-
33,10,Activity J,,Jamika,normal,-,-
33,11,Activity F,,Hoyt,normal,-,-
33,12,■,,■,normal,-,-
34,0,▶,,▶,normal,-,-
34,1,Activity A,,Sherlene,normal,-,-
34,2,Activity B,,Earl,normal,-,-
34,3,Activity C,,Brant,normal,-,-
34,4,Activity E,,Lourdes,normal,-,-
34,5,Activity D,,Hugo,normal,-,-
34,6,Activity X,,Paul,normal,-,-
34,7,Activity K,,Melany,normal,-,-
34,8,Activity O,,Ling,normal,-,-
34,9,Activity P,,Amanda,normal,-,-
34,10,Activity L,,Frances,normal,-,-
34,11,Activity F,,Emily,normal,-,-
34,12,■,,■,normal,-,-
35,0,▶,,▶,normal,-,-
35,1,Activity A,,Sherlene,normal,-,-
35,2,Activity B,,Doretta,normal,-,-
35,3,Activity C,,Donald,normal,-,-
35,4,Activity E,,Lourdes,normal,-,-
35,5,Activity D,,Doretta,normal,-,-
35,6,Activity U,,Tiffiny,normal,-,-
35,7,Activity G,,James,normal,-,-
35,8,Activity H,,Jack,normal,-,-
35,9,Activity I,,Doretta,normal,-,-
35,10,Activity J,,Jamika,normal,-,-
35,11,Activity F,,Hoyt,normal,-,-
35,12,■,,■,normal,-,-
36,0,▶,,▶,normal,-,-
36,1,Activity A,,Sherlene,normal,-,-
36,2,Activity B,,Earl,normal,-,-
36,3,Activity C,,James,normal,-,-
36,4,Activity E,,Lourdes,normal,-,-
36,5,Activity D,,Hugo,normal,-,-
36,6,Activity X,,Della,normal,-,-
36,7,Activity T,,Ryan,normal,-,-
36,8,Activity F,,Pam,normal,-,-
36,9,■,,■,normal,-,-
37,0,▶,,▶,normal,-,-
37,1,Activity A,,Sherlene,normal,-,-
37,2,Activity B,,Doretta,normal,-,-
37,3,Activity C,,James,normal,-,-
37,4,Activity E,,Lourdes,normal,-,-
37,5,Activity D,,Hugo,normal,-,-
37,6,Activity X,,Issac,normal,-,-
37,7,Activity G,,James,normal,-,-
37,8,Activity H,,Jack,normal,-,-
37,9,Activity I,,Doretta,normal,-,-
37,10,Activity J,,Della,normal,-,-
37,11,Activity F,,Hoyt,normal,-,-
37,12,■,,■,normal,-,-
38,0,▶,,▶,normal,-,-
38,1,Activity A,,Sherlene,normal,-,-
38,2,Activity B,,Doretta,normal,-,-
38,3,Activity C,,James,normal,-,-
38,4,Activity E,,Lourdes,normal,-,-
38,5,Activity D,,Hugo,normal,-,-
38,6,Activity X,,Issac,normal,-,-
38,7,Activity G,,James,normal,-,-
38,8,Activity H,,Jack,normal,-,-
38,9,Activity I,,Doretta,normal,-,-
38,10,Activity J,,Howard,normal,-,-
38,11,Activity F,,Brant,normal,-,-
38,12,■,,■,normal,-,-
39,0,▶,,▶,normal,-,-
39,1,Activity A,,Sherlene,normal,-,-
39,2,Activity B,,Doretta,normal,-,-
39,3,Activity C,,James,normal,-,-
39,4,Activity E,,Lourdes,normal,-,-
39,5,Activity D,,Hugo,normal,-,-
39,6,Activity X,,Paul,normal,-,-
39,7,Activity K,,Sandra,normal,-,-
39,8,Activity R,,Carmella,normal,-,-
39,9,Activity S,,Velda,normal,-,-
39,10,Activity L,,Hannah,normal,-,-
39,11,Activity F,,Hoyt,normal,-,-
39,12,■,,■,normal,-,-
40,0,▶,,▶,normal,-,-
40,1,Activity A,,Sherlene,normal,-,-
40,2,Activity B,,Doretta,normal,-,-
40,3,Activity C,,James,normal,-,-
40,4,Activity E,,Lourdes,normal,-,-
40,5,Activity D,,Hugo,normal,-,-
40,6,Activity X,,Paul,normal,-,-
40,7,Activity K,,James,normal,-,-
40,8,Activity R,,Elisha,normal,-,-
40,9,Activity S,,Josef,normal,-,-
40,10,Activity L,,Hannah,normal,-,-
40,11,Activity F,,Hoyt,normal,-,-
40,12,■,,■,normal,-,-
41,0,▶,,▶,normal,-,-
41,1,Activity A,,Sherlene,normal,-,-
41,2,Activity B,,Doretta,normal,-,-
41,3,Activity C,,Donald,normal,-,-
41,4,Activity E,,Lourdes,normal,-,-
41,5,Activity D,,Hugo,normal,-,-
41,6,Activity X,,Hannah,normal,-,-
41,7,Activity G,,James,normal,-,-
41,8,Activity H,,Jack,normal,-,-
41,9,Activity I,,Doretta,normal,-,-
41,10,Activity J,,Jamika,normal,-,-
41,11,Activity F,,Hoyt,normal,-,-
41,12,■,,■,normal,-,-
42,0,▶,,▶,normal,-,-
42,1,Activity A,,Sherlene,normal,-,-
42,2,Activity B,,Doretta,normal,-,-
42,3,Activity C,,James,normal,-,-
42,4,Activity E,,Lourdes,normal,-,-
42,5,Activity D,,Hugo,normal,-,-
42,6,Activity X,,Issac,normal,-,-
42,7,Activity G,,James,normal,-,-
42,8,Activity H,,Jack,normal,-,-
42,9,Activity I,,Sonia,normal,-,-
42,10,Activity J,,Della,normal,-,-
42,11,Activity F,,Hoyt,normal,-,-
42,12,■,,■,normal,-,-
43,0,▶,,▶,normal,-,-
43,1,Activity A,,Sherlene,normal,-,-
43,2,Activity B,,Doretta,normal,-,-
43,3,Activity C,,James,normal,-,-
43,4,Activity E,,Lourdes,normal,-,-
43,5,Activity D,,Hugo,normal,-,-
43,6,Activity X,,Hannah,normal,-,-
43,7,Activity G,,Hoyt,normal,-,-
43,8,Activity H,,Jack,normal,-,-
43,9,Activity I,,Doretta,normal,-,-
43,10,Activity J,,Della,normal,-,-
43,11,Activity F,,Hoyt,normal,-,-
43,12,■,,■,normal,-,-
44,0,▶,,▶,normal,-,-
44,1,Activity A,,Sherlene,normal,-,-
44,2,Activity B,,Doretta,normal,-,-
44,3,Activity C,,Brant,normal,-,-
44,4,Activity E,,Lourdes,normal,-,-
44,5,Activity D,,Hugo,normal,-,-
44,6,Activity X,,Hannah,normal,-,-
44,7,Activity G,,James,normal,-,-
44,8,Activity H,,Jack,normal,-,-
44,9,Activity I,,Doretta,normal,-,-
44,10,Activity J,,Sharee,normal,-,-
44,11,Activity F,,Hoyt,normal,-,-
44,12,■,,■,normal,-,-
45,0,▶,,▶,normal,-,-
45,1,Activity A,,Sherlene,normal,-,-
45,2,Activity B,,Earl,normal,-,-
45,3,Activity C,,James,normal,-,-
45,4,Activity E,,Lourdes,normal,-,-
45,5,Activity D,,Hugo,normal,-,-
45,6,Activity X,,Della,normal,-,-
45,7,Activity T,,Ryan,normal,-,-
45,8,Activity F,,Pam,normal,-,-
45,9,■,,■,normal,-,-
46,0,▶,,▶,normal,-,-
46,1,Activity A,,Sherlene,normal,-,-
46,2,Activity B,,Doretta,normal,-,-
46,3,Activity C,,Donald,normal,-,-
46,4,Activity E,,Lourdes,normal,-,-
46,5,Activity D,,Hugo,normal,-,-
46,6,Activity X,,Della,normal,-,-
46,7,Activity T,,Doretta,normal,-,-
46,8,Activity F,,Jin,normal,-,-
46,9,■,,■,normal,-,-
47,0,▶,,▶,normal,-,-
47,1,Activity A,,Sherlene,normal,-,-
47,2,Activity B,,Doretta,normal,-,-
47,3,Activity C,,James,normal,-,-
47,4,Activity E,,Lourdes,normal,-,-
47,5,Activity D,,Doretta,normal,-,-
47,6,Activity U,,Tiffiny,normal,-,-
47,7,Activity G,,James,normal,-,-
47,8,Activity H,,Jack,normal,-,-
47,9,Activity I,,Sonia,normal,-,-
47,10,Activity J,,Della,normal,-,-
47,11,Activity F,,Hoyt,normal,-,-
47,12,■,,■,normal,-,-
48,0,▶,,▶,normal,-,-
48,1,Activity A,,Sherlene,normal,-,-
48,2,Activity B,,Doretta,normal,-,-
48,3,Activity C,,James,normal,-,-
48,4,Activity E,,Lourdes,normal,-,-
48,5,Activity D,,Doretta,normal,-,-
48,6,Activity U,,Lucy,normal,-,-
48,7,Activity T,,Brant,normal,-,-
48,8,Activity F,,Jin,normal,-,-
48,9,■,,■,normal,-,-
49,0,▶,,▶,normal,-,-
49,1,Activity A,,Sherlene,normal,-,-
49,2,Activity B,,Doretta,normal,-,-
49,3,Activity C,,James,normal,-,-
49,4,Activity E,,Lourdes,normal,-,-
49,5,Activity D,,Hugo,normal,-,-
49,6,Activity X,,Della,normal,-,-
49,7,Activity T,,Roy,normal,-,-
49,8,Activity F,,Hoyt,normal,-,-
49,9,■,,■,normal,-,-
50,0,▶,,▶,normal,-,-
50,1,Activity A,,Sherlene,normal,-,-
50,2,Activity B,,Doretta,normal,-,-
50,3,Activity C,,James,normal,-,-
50,4,Activity E,,Lourdes,normal,-,-
50,5,Activity D,,Doretta,normal,-,-
50,6,Activity U,,Frances,normal,-,-
50,7,Activity K,,James,normal,-,-
50,8,Activity R,,Elisha,normal,-,-
50,9,Activity S,,Velda,normal,-,-
50,10,Activity L,,Alyce,normal,-,-
50,11,Activity F,,Jin,normal,-,-
50,12,■,,■,normal,-,-
51,0,▶,,▶,normal,-,-
51,1,Activity A,,Sherlene,normal,-,-
51,2,Activity B,,Doretta,normal,-,-
51,3,Activity C,,Donald,normal,-,-
51,4,Activity E,,Lourdes,normal,-,-
51,5,Activity D,,Hugo,normal,-,-
51,6,Activity X,,Issac,normal,-,-
51,7,Activity G,,James,normal,-,-
51,8,Activity H,,Jack,normal,-,-
51,9,Activity I,,Doretta,normal,-,-
51,10,Activity J,,Della,normal,-,-
51,11,Activity F,,Hoyt,normal,-,-
51,12,■,,■,normal,-,-
52,0,▶,,▶,normal,-,-
52,1,Activity A,,Sherlene,normal,-,-
52,2,Activity B,,Earl,normal,-,-
52,3,Activity C,,Donald,normal,-,-
52,4,Activity E,,Lourdes,normal,-,-
52,5,Activity D,,Hugo,normal,-,-
52,6,Activity X,,Anna,normal,-,-
52,7,Activity G,,Hoyt,normal,-,-
52,8,Activity H,,Jack,normal,-,-
52,9,Activity I,,Doretta,normal,-,-
52,10,Activity J,,Della,normal,-,-
52,11,Activity F,,Hoyt,normal,-,-
52,12,■,,■,normal,-,-
53,0,▶,,▶,normal,-,-
53,1,Activity A,,Sherlene,normal,-,-
53,2,Activity B,,Doretta,normal,-,-
53,3,Activity C,,Brant,normal,-,-
53,4,Activity E,,Lourdes,normal,-,-
53,5,Activity D,,Doretta,normal,-,-
53,6,Activity U,,Howard,normal,-,-
53,7,Activity K,,Gema,normal,-,-
53,8,Activity Q,,Lannie,normal,-,-
53,9,Activity L,,Hannah,normal,-,-
53,10,Activity F,,Hoyt,normal,-,-
53,11,■,,■,normal,-,-
54,0,▶,,▶,normal,-,-
