case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
4,5,Activity K,,Pam,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
4,6,Activity M,,Issac,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
4,7,Activity N,,Sonia,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
4,8,Activity L,,Keven,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
4,9,Activity F,,Howard,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
4,10,■,,■,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
5,0,▶,,▶,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,1,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,2,Activity B,,Doretta,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,3,Activity D,,Gema,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,4,Activity C,,James,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,5,Activity E,,Lourdes,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,6,Activity K,,Melany,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,7,Activity O,,Melany,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,8,Activity P,,Sigrid,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,9,Activity L,,Amanda,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,10,Activity F,,Emily,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
5,11,■,,■,anomalous,Late,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
6,0,▶,,▶,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
6,1,Activity A,,Sherlene,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
6,2,Activity B,,Doretta,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
6,3,Activity C,,Brant,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
6,4,Activity D,,Paul,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
6,5,Activity T,,Ryan,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
6,6,Activity F,,Lisa,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
6,7,■,,■,anomalous,SkipSequence,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
7,0,▶,,▶,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,2,Activity B,,Velda,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,3,Activity C,,Brant,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,4,Activity E,,Lourdes,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,5,Activity D,,Hugo,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,6,Activity G,,Lourdes,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,7,Activity H,,Hoyt,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,8,Activity I,,Jack,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,9,Activity J,,Sonia,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,10,Activity F,,Howard,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
7,11,■,,■,anomalous,Attribute,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Doretta']}"
8,0,▶,,▶,anomalous,Insert,{'indices': [1]}
8,1,Activity A,,Sherlene,anomalous,Insert,{'indices': [1]}
8,2,Random activity 10,,Random user 58,anomalous,Insert,{'indices': [1]}
8,3,Activity B,,Doretta,anomalous,Insert,{'indices': [1]}
8,4,Activity C,,Brant,anomalous,Insert,{'indices': [1]}
8,5,Activity E,,Lourdes,anomalous,Insert,{'indices': [1]}
8,6,Activity D,,Paul,anomalous,Insert,{'indices': [1]}
8,7,Activity T,,Ryan,anomalous,Insert,{'indices': [1]}
8,8,Activity F,,Lisa,anomalous,Insert,{'indices': [1]}
8,9,■,,■,anomalous,Insert,{'indices': [1]}
9,0,▶,,▶,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
9,1,Activity A,,Sherlene,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
9,2,Activity B,,Earl,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
9,3,Activity C,,James,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
9,4,Activity E,,Lourdes,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
9,5,Activity D,,Hugo,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
9,6,Activity G,,Elisha,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
9,7,Activity H,,Hoyt,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
9,8,Activity I,,Jack,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
9,9,Activity F,,Howard,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
9,10,■,,■,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sonia'}}]}"
10,0,▶,,▶,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,1,Activity A,,Sherlene,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,2,Activity E,,Lourdes,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,3,Activity D,,Tiffiny,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,4,Activity K,,Rossana,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,5,Activity R,,Carmella,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,6,Activity S,,Velda,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,7,Activity L,,Amanda,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,8,Activity F,,Emily,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
10,9,■,,■,anomalous,SkipSequence,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
11,0,▶,,▶,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,2,Activity B,,Earl,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,3,Activity C,,James,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,4,Activity E,,Lourdes,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,5,Activity D,,Gema,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,6,Activity K,,Pam,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,7,Activity M,,Issac,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,8,Activity N,,Brian,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,9,Activity L,,Brant,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,10,Activity F,,Howard,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
11,11,■,,■,anomalous,Attribute,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sonia', 'Keven']}"
12,0,▶,,▶,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,2,Activity B,,Earl,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,3,Activity C,,Brant,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,4,Activity E,,Lourdes,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,5,Activity D,,Hugo,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,6,Activity G,,Howard,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,7,Activity H,,James,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,8,Activity I,,Jack,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,9,Activity J,,Sonia,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,10,Activity F,,Howard,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
12,11,■,,■,anomalous,Attribute,"{'index': [5], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Elisha']}"
13,0,▶,,▶,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,1,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,2,Activity B,,Earl,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,3,Activity I,,Jack,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,4,Activity C,,James,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,5,Activity E,,Lourdes,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,6,Activity D,,Hugo,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,7,Activity G,,Elisha,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,8,Activity H,,James,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,9,Activity J,,Sonia,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,10,Activity F,,Howard,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
13,11,■,,■,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
14,0,▶,,▶,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,1,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,2,Activity B,,Earl,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,3,Activity C,,Brant,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,4,Activity E,,Lourdes,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,5,Activity D,,Hugo,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,6,Activity H,,Hoyt,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,7,Activity G,,Elisha,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,8,Activity I,,Jack,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,9,Activity J,,Sonia,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,10,Activity F,,Howard,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
14,11,■,,■,anomalous,Late,"{'shift_from': 5, 'shift_to': 6, 'size': 1}"
15,0,▶,,▶,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,1,Activity A,,Earl,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,2,Activity B,,Earl,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,3,Activity C,,James,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,4,Activity E,,Lourdes,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,5,Activity D,,Gema,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,6,Activity K,,Pam,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,7,Activity M,,Issac,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,8,Activity N,,Sonia,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,9,Activity L,,Jack,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,10,Activity F,,Howard,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
15,11,■,,■,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
16,0,▶,,▶,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,1,Activity A,,Brian,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,2,Activity B,,Doretta,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,3,Activity C,,Donald,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,4,Activity E,,Lourdes,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,5,Activity D,,Della,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,6,Activity K,,Pam,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,7,Activity M,,Issac,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,8,Activity N,,Earl,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,9,Activity L,,Ling,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,10,Activity F,,Howard,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
16,11,■,,■,anomalous,Attribute,"{'index': [0, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Sonia']}"
17,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}]}"
17,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}]}"
17,2,Activity B,,Doretta,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}]}"
17,3,Activity C,,James,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}]}"
