case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
4,9,Activity B,,Keven,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
4,10,■,,■,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
5,0,▶,,▶,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,1,Activity A,,Sherlene,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,2,Activity BC,,Earl,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,3,Activity BD,,Velda,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,4,Activity AI,,Sandra,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,5,Activity AP,,Chan,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,6,Activity AR,,Jack,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,7,Activity AS,,Josef,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,8,Activity AJ,,Donald,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,9,Activity B,,Alyce,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,10,■,,■,anomalous,SkipSequence,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
6,0,▶,,▶,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,1,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,2,Activity BC,,Doretta,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,3,Activity BD,,Lourdes,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,4,Activity L,,Tiffiny,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,5,Activity N,,Ryan,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,6,Activity M,,Evelin,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,7,Activity AH,,Howard,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,8,Activity AD,,Craig,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,9,Activity S,,Seth,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,10,Activity R,,Brant,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,11,Activity AC,,Steve,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,12,Activity B,,Doretta,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
6,13,■,,■,anomalous,Late,"{'shift_from': 6, 'shift_to': 9, 'size': 2}"
7,0,▶,,▶,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,2,Activity BC,,Lisa,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,3,Activity BD,,Earl,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,4,Activity AI,,Sandra,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,5,Activity AP,,Chan,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,6,Activity AQ,,Jamika,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,7,Activity AR,,Donald,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,8,Activity AS,,Jack,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,9,Activity AJ,,Hoyt,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,10,Activity B,,Micheline,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
7,11,■,,■,anomalous,Attribute,"{'index': [1, 2, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Velda', 'Josef']}"
8,0,▶,,▶,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,1,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,2,Activity BC,,Doretta,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,3,Activity BD,,Micheline,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,4,Activity M,,Evelin,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,5,Activity L,,Tiffiny,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,6,Activity N,,Issac,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,7,Activity R,,Melany,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,8,Activity V,,Jimmy,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,9,Activity S,,Howard,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,10,Activity B,,Hoyt,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
8,11,■,,■,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
9,0,▶,,▶,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,1,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,2,Activity BC,,Earl,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,3,Activity BD,,Hugo,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,4,Activity C,,Keven,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,5,Activity D,,Issac,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,6,Activity E,,Emily,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,7,Activity K,,Lannie,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,8,Activity I,,Johnny,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,9,Activity F,,Sherlene,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,10,Activity J,,Alyce,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,11,Activity B,,Keven,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
9,12,■,,■,anomalous,Early,"{'shift_from': 10, 'shift_to': 6, 'size': 1}"
10,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,2,Activity BC,,Doretta,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,3,Activity BD,,Lourdes,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,4,Activity L,,Donald,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,5,Activity P,,Earl,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,6,Activity Q,,Donald,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,7,Activity M,,Howard,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,8,Activity R,,Lannie,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,9,Activity W,,Sigrid,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,10,Activity Y,,Roseanne,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,11,Activity P,,Earl,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,12,Activity Q,,Donald,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,13,Activity X,,Ryan,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,14,Activity S,,Issac,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,15,Activity B,,Keven,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
10,16,■,,■,anomalous,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
11,0,▶,,▶,anomalous,Insert,{'indices': [3]}
11,1,Activity A,,Sherlene,anomalous,Insert,{'indices': [3]}
11,2,Activity BC,,Doretta,anomalous,Insert,{'indices': [3]}
11,3,Activity BD,,Velda,anomalous,Insert,{'indices': [3]}
11,4,Random activity 27,,Random user 50,anomalous,Insert,{'indices': [3]}
11,5,Activity AI,,Sandra,anomalous,Insert,{'indices': [3]}
11,6,Activity AP,,Chan,anomalous,Insert,{'indices': [3]}
11,7,Activity AQ,,Jamika,anomalous,Insert,{'indices': [3]}
11,8,Activity AR,,Jack,anomalous,Insert,{'indices': [3]}
11,9,Activity AS,,Josef,anomalous,Insert,{'indices': [3]}
11,10,Activity AJ,,Hoyt,anomalous,Insert,{'indices': [3]}
11,11,Activity B,,Micheline,anomalous,Insert,{'indices': [3]}
11,12,■,,■,anomalous,Insert,{'indices': [3]}
12,0,▶,,▶,anomalous,Insert,"{'indices': [2, 6]}"
12,1,Activity A,,Sherlene,anomalous,Insert,"{'indices': [2, 6]}"
12,2,Activity BC,,Doretta,anomalous,Insert,"{'indices': [2, 6]}"
12,3,Random activity 15,,Random user 40,anomalous,Insert,"{'indices': [2, 6]}"
12,4,Activity BD,,Velda,anomalous,Insert,"{'indices': [2, 6]}"
12,5,Activity AI,,Sandra,anomalous,Insert,"{'indices': [2, 6]}"
12,6,Activity AP,,Chan,anomalous,Insert,"{'indices': [2, 6]}"
12,7,Random activity 55,,Random user 53,anomalous,Insert,"{'indices': [2, 6]}"
12,8,Activity AQ,,Jamika,anomalous,Insert,"{'indices': [2, 6]}"
12,9,Activity AR,,Donald,anomalous,Insert,"{'indices': [2, 6]}"
12,10,Activity AS,,Anna,anomalous,Insert,"{'indices': [2, 6]}"
12,11,Activity AJ,,Ling,anomalous,Insert,"{'indices': [2, 6]}"
12,12,Activity B,,Doretta,anomalous,Insert,"{'indices': [2, 6]}"
12,13,■,,■,anomalous,Insert,"{'indices': [2, 6]}"
13,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,2,Activity BC,,Doretta,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,3,Activity BD,,Hugo,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,4,Activity C,,Brant,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,5,Activity D,,Alpha,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,6,Activity E,,Maryellen,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,7,Activity D,,Alpha,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,8,Activity E,,Maryellen,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,9,Activity H,,Tiffiny,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,10,Activity F,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,11,Activity J,,Alyce,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,12,Activity K,,Lannie,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
13,13,Activity B,,Keven,anomalous,Rework,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}]}"
