case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
10,13,Activity B,,Marilyn,anomalous,Late,"{'shift_from': 6, 'shift_to': 8, 'size': 2}"
10,14,■,,■,anomalous,Late,"{'shift_from': 6, 'shift_to': 8, 'size': 2}"
11,0,▶,,▶,anomalous,Attribute,"{'index': [0, 1], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Doretta']}"
11,1,Activity A,,Evelin,anomalous,Attribute,"{'index': [0, 1], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Doretta']}"
11,2,Activity CA,,Lourdes,anomalous,Attribute,"{'index': [0, 1], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Doretta']}"
11,3,Activity CB,,Sherell,anomalous,Attribute,"{'index': [0, 1], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Doretta']}"
11,4,Activity BZ,,Sharee,anomalous,Attribute,"{'index': [0, 1], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Doretta']}"
11,5,Activity B,,Issac,anomalous,Attribute,"{'index': [0, 1], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Doretta']}"
11,6,■,,■,anomalous,Attribute,"{'index': [0, 1], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Doretta']}"
12,0,▶,,▶,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,1,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,2,Activity CB,,Lannie,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,3,Activity BD,,Rossie,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,4,Activity CA,,Doretta,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,5,Activity BJ,,Chan,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,6,Activity BN,,Lisa,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,7,Activity BK,,Paul,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,8,Activity BE,,Tiffiny,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,9,Activity BQ,,Elisha,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,10,Activity BR,,Melany,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,11,Activity BX,,Carmella,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,12,Activity BS,,Carmella,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,13,Activity B,,Marilyn,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
12,14,■,,■,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
13,0,▶,,▶,anomalous,Late,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
13,1,Activity CB,,Sherell,anomalous,Late,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
13,2,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
13,3,Activity CA,,Doretta,anomalous,Late,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
13,4,Activity BZ,,Sharee,anomalous,Late,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
13,5,Activity B,,Issac,anomalous,Late,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
13,6,■,,■,anomalous,Late,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
14,0,▶,,▶,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
14,1,Activity CB,,Ling,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
14,2,Activity BZ,,Sharee,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
14,3,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
14,4,Activity CA,,Doretta,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
14,5,Activity B,,Frances,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
14,6,■,,■,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
15,0,▶,,▶,anomalous,Insert,{'indices': [3]}
15,1,Activity A,,Sherlene,anomalous,Insert,{'indices': [3]}
15,2,Activity CA,,Doretta,anomalous,Insert,{'indices': [3]}
15,3,Activity CB,,Sherell,anomalous,Insert,{'indices': [3]}
15,4,Random activity 37,,Random user 4,anomalous,Insert,{'indices': [3]}
15,5,Activity BZ,,Sharee,anomalous,Insert,{'indices': [3]}
15,6,Activity B,,Issac,anomalous,Insert,{'indices': [3]}
15,7,■,,■,anomalous,Insert,{'indices': [3]}
16,0,▶,,▶,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
16,1,Activity CB,,Della,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
16,2,Activity BC,,James,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
16,3,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
16,4,Activity CA,,Doretta,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
16,5,Activity B,,Iluminada,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
16,6,■,,■,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
17,0,▶,,▶,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,1,Activity BO,,Emily,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,2,Activity BE,,Roseanne,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,3,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,4,Activity CA,,Earl,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,5,Activity CB,,Lannie,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,6,Activity BD,,Melany,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,7,Activity BQ,,Frances,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,8,Activity BR,,Gema,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,9,Activity BW,,Jack,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,10,Activity BS,,Evelin,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,11,Activity B,,Brant,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
17,12,■,,■,anomalous,Early,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
18,0,▶,,▶,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
18,1,Activity CA,,Doretta,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
18,2,Activity CB,,Ling,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
18,3,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
18,4,Activity BZ,,Sharee,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
18,5,Activity B,,Issac,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
18,6,■,,■,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 2}"
19,0,▶,,▶,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Brant']}"
19,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Brant']}"
19,2,Activity CA,,Doretta,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Brant']}"
19,3,Activity CB,,Josef,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Brant']}"
19,4,Activity BC,,Gema,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Brant']}"
19,5,Activity B,,Issac,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Brant']}"
19,6,■,,■,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Brant']}"
20,0,▶,,▶,anomalous,Insert,{'indices': [0]}
20,1,Random activity 9,,Random user 35,anomalous,Insert,{'indices': [0]}
20,2,Activity A,,Sherlene,anomalous,Insert,{'indices': [0]}
20,3,Activity CA,,Earl,anomalous,Insert,{'indices': [0]}
20,4,Activity CB,,Della,anomalous,Insert,{'indices': [0]}
20,5,Activity BC,,James,anomalous,Insert,{'indices': [0]}
20,6,Activity B,,Brant,anomalous,Insert,{'indices': [0]}
20,7,■,,■,anomalous,Insert,{'indices': [0]}
21,0,▶,,▶,anomalous,Attribute,"{'index': [0, 1, 3], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Doretta', 'Sharee']}"
21,1,Activity A,,Micheline,anomalous,Attribute,"{'index': [0, 1, 3], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Doretta', 'Sharee']}"
21,2,Activity CA,,Sigrid,anomalous,Attribute,"{'index': [0, 1, 3], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Doretta', 'Sharee']}"
21,3,Activity CB,,Ling,anomalous,Attribute,"{'index': [0, 1, 3], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Doretta', 'Sharee']}"
21,4,Activity BZ,,Brian,anomalous,Attribute,"{'index': [0, 1, 3], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Doretta', 'Sharee']}"
21,5,Activity B,,Issac,anomalous,Attribute,"{'index': [0, 1, 3], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Doretta', 'Sharee']}"
21,6,■,,■,anomalous,Attribute,"{'index': [0, 1, 3], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Doretta', 'Sharee']}"
22,0,▶,,▶,anomalous,Insert,{'indices': [0]}
22,1,Random activity 71,,Random user 43,anomalous,Insert,{'indices': [0]}
22,2,Activity A,,Sherlene,anomalous,Insert,{'indices': [0]}
22,3,Activity CA,,Doretta,anomalous,Insert,{'indices': [0]}
22,4,Activity CB,,Grayce,anomalous,Insert,{'indices': [0]}
22,5,Activity BC,,James,anomalous,Insert,{'indices': [0]}
22,6,Activity B,,Brant,anomalous,Insert,{'indices': [0]}
22,7,■,,■,anomalous,Insert,{'indices': [0]}
23,0,▶,,▶,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity CA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
23,1,Activity A,,Sherlene,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity CA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
23,2,Activity CB,,Ling,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity CA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
23,3,Activity BZ,,Sharee,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity CA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
23,4,Activity B,,Frances,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity CA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
23,5,■,,■,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity CA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
24,0,▶,,▶,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,2,Activity CA,,Michaele,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,3,Activity CB,,Lannie,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,4,Activity BD,,Melany,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,5,Activity BO,,Emily,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,6,Activity BE,,Craig,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,7,Activity BQ,,James,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,8,Activity BR,,Ryan,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,9,Activity BX,,Vickie,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,10,Activity BS,,Maryellen,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,11,Activity B,,Wilton,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
24,12,■,,■,anomalous,Attribute,"{'index': [1, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Brian', 'Craig']}"
25,0,▶,,▶,anomalous,Attribute,"{'index': [0, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Sharee', 'Issac']}"
25,1,Activity A,,Rossie,anomalous,Attribute,"{'index': [0, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Sharee', 'Issac']}"
25,2,Activity CA,,Earl,anomalous,Attribute,"{'index': [0, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Sharee', 'Issac']}"
25,3,Activity CB,,Sherell,anomalous,Attribute,"{'index': [0, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Sharee', 'Issac']}"
25,4,Activity BZ,,Craig,anomalous,Attribute,"{'index': [0, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Sharee', 'Issac']}"
25,5,Activity B,,Ronald,anomalous,Attribute,"{'index': [0, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Sharee', 'Issac']}"
25,6,■,,■,anomalous,Attribute,"{'index': [0, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Sharee', 'Issac']}"
26,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,2,Activity CA,,Doretta,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
26,3,Activity CB,,Della,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
