case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
5,3,Activity C,,Brant,normal,-,-
5,4,Activity E,,Lourdes,normal,-,-
5,5,Activity D,,Hugo,normal,-,-
5,6,Activity U,,Hannah,normal,-,-
5,7,Activity G,,Hoyt,normal,-,-
5,8,Activity H,,Jack,normal,-,-
5,9,Activity I,,Sonia,normal,-,-
5,10,Activity J,,Della,normal,-,-
5,11,Activity F,,Hoyt,normal,-,-
5,12,■,,■,normal,-,-
6,0,▶,,▶,normal,-,-
6,1,Activity A,,Sherlene,normal,-,-
6,2,Activity B,,Doretta,normal,-,-
6,3,Activity C,,Donald,normal,-,-
6,4,Activity E,,Lourdes,normal,-,-
6,5,Activity D,,Doretta,normal,-,-
6,6,Activity V,,Frances,normal,-,-
6,7,Activity K,,Rossana,normal,-,-
6,8,Activity R,,Carmella,normal,-,-
6,9,Activity S,,James,normal,-,-
6,10,Activity L,,Amanda,normal,-,-
6,11,Activity F,,Deloras,normal,-,-
6,12,■,,■,normal,-,-
7,0,▶,,▶,normal,-,-
7,1,Activity A,,Sherlene,normal,-,-
7,2,Activity B,,Earl,normal,-,-
7,3,Activity C,,Brant,normal,-,-
7,4,Activity E,,Lourdes,normal,-,-
7,5,Activity D,,Hugo,normal,-,-
7,6,Activity U,,Anna,normal,-,-
7,7,Activity G,,Hoyt,normal,-,-
7,8,Activity H,,Jack,normal,-,-
7,9,Activity I,,Sonia,normal,-,-
7,10,Activity J,,Howard,normal,-,-
7,11,Activity F,,Brant,normal,-,-
7,12,■,,■,normal,-,-
8,0,▶,,▶,normal,-,-
8,1,Activity A,,Sherlene,normal,-,-
8,2,Activity B,,Earl,normal,-,-
8,3,Activity C,,Donald,normal,-,-
8,4,Activity E,,Lourdes,normal,-,-
8,5,Activity D,,Hugo,normal,-,-
8,6,Activity U,,Paul,normal,-,-
8,7,Activity T,,Roy,normal,-,-
8,8,Activity F,,Hoyt,normal,-,-
8,9,■,,■,normal,-,-
9,0,▶,,▶,normal,-,-
9,1,Activity A,,Sherlene,normal,-,-
9,2,Activity B,,Doretta,normal,-,-
9,3,Activity C,,James,normal,-,-
9,4,Activity E,,Lourdes,normal,-,-
9,5,Activity D,,Hugo,normal,-,-
9,6,Activity U,,Della,normal,-,-
9,7,Activity T,,Ryan,normal,-,-
9,8,Activity F,,Earl,normal,-,-
9,9,■,,■,normal,-,-
10,0,▶,,▶,normal,-,-
10,1,Activity A,,Sherlene,normal,-,-
10,2,Activity B,,Doretta,normal,-,-
10,3,Activity C,,Donald,normal,-,-
10,4,Activity E,,Lourdes,normal,-,-
10,5,Activity D,,Doretta,normal,-,-
10,6,Activity V,,Tiffiny,normal,-,-
10,7,Activity G,,Hoyt,normal,-,-
10,8,Activity H,,Jack,normal,-,-
10,9,Activity I,,Sonia,normal,-,-
10,10,Activity J,,Sharee,normal,-,-
10,11,Activity F,,Hoyt,normal,-,-
10,12,■,,■,normal,-,-
11,0,▶,,▶,normal,-,-
11,1,Activity A,,Sherlene,normal,-,-
11,2,Activity B,,Doretta,normal,-,-
11,3,Activity C,,James,normal,-,-
11,4,Activity E,,Lourdes,normal,-,-
11,5,Activity D,,Doretta,normal,-,-
11,6,Activity V,,Hoyt,normal,-,-
11,7,Activity G,,Hoyt,normal,-,-
11,8,Activity H,,Jack,normal,-,-
11,9,Activity I,,Sonia,normal,-,-
11,10,Activity J,,Della,normal,-,-
11,11,Activity F,,Hoyt,normal,-,-
11,12,■,,■,normal,-,-
12,0,▶,,▶,normal,-,-
12,1,Activity A,,Sherlene,normal,-,-
12,2,Activity B,,Earl,normal,-,-
12,3,Activity C,,Brant,normal,-,-
12,4,Activity E,,Lourdes,normal,-,-
12,5,Activity D,,Doretta,normal,-,-
12,6,Activity V,,Frances,normal,-,-
12,7,Activity K,,Alyce,normal,-,-
12,8,Activity R,,Sharee,normal,-,-
12,9,Activity S,,Velda,normal,-,-
12,10,Activity L,,Jin,normal,-,-
12,11,Activity F,,Brant,normal,-,-
12,12,■,,■,normal,-,-
13,0,▶,,▶,normal,-,-
13,1,Activity A,,Sherlene,normal,-,-
13,2,Activity B,,Earl,normal,-,-
13,3,Activity C,,James,normal,-,-
13,4,Activity E,,Lourdes,normal,-,-
13,5,Activity D,,Hugo,normal,-,-
13,6,Activity U,,Della,normal,-,-
13,7,Activity T,,Doretta,normal,-,-
13,8,Activity F,,Hoyt,normal,-,-
13,9,■,,■,normal,-,-
14,0,▶,,▶,normal,-,-
14,1,Activity A,,Sherlene,normal,-,-
14,2,Activity B,,Doretta,normal,-,-
14,3,Activity C,,James,normal,-,-
14,4,Activity E,,Lourdes,normal,-,-
14,5,Activity D,,Doretta,normal,-,-
14,6,Activity V,,Joe,normal,-,-
14,7,Activity K,,James,normal,-,-
14,8,Activity R,,Sharee,normal,-,-
14,9,Activity S,,Junior,normal,-,-
14,10,Activity L,,Jamika,normal,-,-
14,11,Activity F,,Brant,normal,-,-
14,12,■,,■,normal,-,-
15,0,▶,,▶,normal,-,-
15,1,Activity A,,Sherlene,normal,-,-
15,2,Activity B,,Doretta,normal,-,-
15,3,Activity C,,James,normal,-,-
15,4,Activity E,,Lourdes,normal,-,-
15,5,Activity D,,Doretta,normal,-,-
15,6,Activity V,,Joe,normal,-,-
15,7,Activity K,,Hassie,normal,-,-
15,8,Activity O,,Grayce,normal,-,-
15,9,Activity P,,Rossana,normal,-,-
15,10,Activity L,,Lisa,normal,-,-
15,11,Activity F,,Earl,normal,-,-
15,12,■,,■,normal,-,-
16,0,▶,,▶,normal,-,-
16,1,Activity A,,Sherlene,normal,-,-
16,2,Activity B,,Earl,normal,-,-
16,3,Activity C,,Brant,normal,-,-
16,4,Activity E,,Lourdes,normal,-,-
16,5,Activity D,,Doretta,normal,-,-
16,6,Activity V,,Howard,normal,-,-
16,7,Activity K,,James,normal,-,-
16,8,Activity R,,Elisha,normal,-,-
16,9,Activity S,,Josef,normal,-,-
16,10,Activity L,,Charles,normal,-,-
16,11,Activity F,,Brant,normal,-,-
16,12,■,,■,normal,-,-
17,0,▶,,▶,normal,-,-
17,1,Activity A,,Sherlene,normal,-,-
17,2,Activity B,,Earl,normal,-,-
17,3,Activity C,,James,normal,-,-
17,4,Activity E,,Lourdes,normal,-,-
17,5,Activity D,,Hugo,normal,-,-
17,6,Activity U,,Carmella,normal,-,-
17,7,Activity K,,Issac,normal,-,-
17,8,Activity M,,Sonia,normal,-,-
17,9,Activity N,,Jack,normal,-,-
17,10,Activity L,,Melany,normal,-,-
17,11,Activity F,,Brant,normal,-,-
17,12,■,,■,normal,-,-
18,0,▶,,▶,normal,-,-
18,1,Activity A,,Sherlene,normal,-,-
18,2,Activity B,,Doretta,normal,-,-
18,3,Activity C,,Donald,normal,-,-
18,4,Activity E,,Lourdes,normal,-,-
18,5,Activity D,,Hugo,normal,-,-
18,6,Activity U,,Anna,normal,-,-
18,7,Activity G,,Hoyt,normal,-,-
18,8,Activity H,,Jack,normal,-,-
18,9,Activity I,,Sonia,normal,-,-
18,10,Activity J,,Della,normal,-,-
18,11,Activity F,,Hoyt,normal,-,-
18,12,■,,■,normal,-,-
19,0,▶,,▶,normal,-,-
19,1,Activity A,,Sherlene,normal,-,-
19,2,Activity B,,Earl,normal,-,-
19,3,Activity C,,Donald,normal,-,-
19,4,Activity E,,Lourdes,normal,-,-
19,5,Activity D,,Hugo,normal,-,-
19,6,Activity U,,Della,normal,-,-
19,7,Activity T,,Roy,normal,-,-
19,8,Activity F,,Hoyt,normal,-,-
19,9,■,,■,normal,-,-
20,0,▶,,▶,normal,-,-
20,1,Activity A,,Sherlene,normal,-,-
20,2,Activity B,,Earl,normal,-,-
20,3,Activity C,,James,normal,-,-
20,4,Activity E,,Lourdes,normal,-,-
20,5,Activity D,,Hugo,normal,-,-
20,6,Activity U,,Paul,normal,-,-
20,7,Activity K,,James,normal,-,-
20,8,Activity R,,Sharee,normal,-,-
20,9,Activity S,,Josef,normal,-,-
20,10,Activity L,,Alyce,normal,-,-
20,11,Activity F,,Jin,normal,-,-
20,12,■,,■,normal,-,-
21,0,▶,,▶,normal,-,-
21,1,Activity A,,Sherlene,normal,-,-
21,2,Activity B,,Doretta,normal,-,-
21,3,Activity C,,Brant,normal,-,-
21,4,Activity E,,Lourdes,normal,-,-
21,5,Activity D,,Doretta,normal,-,-
21,6,Activity V,,Vickie,normal,-,-
21,7,Activity T,,Roy,normal,-,-
21,8,Activity F,,Hoyt,normal,-,-
21,9,■,,■,normal,-,-
22,0,▶,,▶,normal,-,-
22,1,Activity A,,Sherlene,normal,-,-
22,2,Activity B,,Doretta,normal,-,-
22,3,Activity C,,James,normal,-,-
22,4,Activity E,,Lourdes,normal,-,-
22,5,Activity D,,Hugo,normal,-,-
22,6,Activity U,,Carmella,normal,-,-
22,7,Activity K,,Issac,normal,-,-
22,8,Activity M,,Sonia,normal,-,-
22,9,Activity N,,Brian,normal,-,-
22,10,Activity L,,Melany,normal,-,-
22,11,Activity F,,Brant,normal,-,-
22,12,■,,■,normal,-,-
23,0,▶,,▶,normal,-,-
23,1,Activity A,,Sherlene,normal,-,-
23,2,Activity B,,Doretta,normal,-,-
23,3,Activity C,,Brant,normal,-,-
23,4,Activity E,,Lourdes,normal,-,-
23,5,Activity D,,Doretta,normal,-,-
23,6,Activity V,,Joe,normal,-,-
23,7,Activity K,,Rossana,normal,-,-
23,8,Activity R,,Carmella,normal,-,-
23,9,Activity S,,Josef,normal,-,-
23,10,Activity L,,Jin,normal,-,-
23,11,Activity F,,Brant,normal,-,-
23,12,■,,■,normal,-,-
24,0,▶,,▶,normal,-,-
24,1,Activity A,,Sherlene,normal,-,-
24,2,Activity B,,Doretta,normal,-,-
24,3,Activity C,,James,normal,-,-
24,4,Activity E,,Lourdes,normal,-,-
24,5,Activity D,,Doretta,normal,-,-
24,6,Activity V,,Tiffiny,normal,-,-
24,7,Activity G,,Hoyt,normal,-,-
24,8,Activity H,,Jack,normal,-,-
24,9,Activity I,,Doretta,normal,-,-
24,10,Activity J,,Sharee,normal,-,-
24,11,Activity F,,Hoyt,normal,-,-
24,12,■,,■,normal,-,-
25,0,▶,,▶,normal,-,-
25,1,Activity A,,Sherlene,normal,-,-
25,2,Activity B,,Earl,normal,-,-
25,3,Activity C,,Brant,normal,-,-
25,4,Activity E,,Lourdes,normal,-,-
25,5,Activity D,,Doretta,normal,-,-
25,6,Activity V,,Tiffiny,normal,-,-
25,7,Activity G,,Hoyt,normal,-,-
25,8,Activity H,,Jack,normal,-,-
25,9,Activity I,,Doretta,normal,-,-
25,10,Activity J,,Della,normal,-,-
25,11,Activity F,,Hoyt,normal,-,-
25,12,■,,■,normal,-,-
26,0,▶,,▶,normal,-,-
26,1,Activity A,,Sherlene,normal,-,-
26,2,Activity B,,Earl,normal,-,-
26,3,Activity C,,Brant,normal,-,-
26,4,Activity E,,Lourdes,normal,-,-
26,5,Activity D,,Hugo,normal,-,-
26,6,Activity U,,Paul,normal,-,-
26,7,Activity K,,Gema,normal,-,-
26,8,Activity Q,,Della,normal,-,-
26,9,Activity L,,Amanda,normal,-,-
26,10,Activity F,,Emily,normal,-,-
26,11,■,,■,normal,-,-
27,0,▶,,▶,normal,-,-
27,1,Activity A,,Sherlene,normal,-,-
27,2,Activity B,,Doretta,normal,-,-
27,3,Activity C,,Donald,normal,-,-
27,4,Activity E,,Lourdes,normal,-,-
27,5,Activity D,,Hugo,normal,-,-
27,6,Activity U,,Carmella,normal,-,-
27,7,Activity K,,Alyce,normal,-,-
27,8,Activity R,,Sharee,normal,-,-
27,9,Activity S,,Josef,normal,-,-
27,10,Activity L,,Jin,normal,-,-
27,11,Activity F,,Brant,normal,-,-
27,12,■,,■,normal,-,-
28,0,▶,,▶,normal,-,-
28,1,Activity A,,Sherlene,normal,-,-
28,2,Activity B,,Earl,normal,-,-
28,3,Activity C,,Brant,normal,-,-
28,4,Activity E,,Lourdes,normal,-,-
28,5,Activity D,,Hugo,normal,-,-
28,6,Activity U,,Carmella,normal,-,-
28,7,Activity K,,Issac,normal,-,-
28,8,Activity M,,Sonia,normal,-,-
28,9,Activity N,,Jack,normal,-,-
28,10,Activity L,,Melany,normal,-,-
28,11,Activity F,,Della,normal,-,-
28,12,■,,■,normal,-,-
29,0,▶,,▶,normal,-,-
29,1,Activity A,,Sherlene,normal,-,-
29,2,Activity B,,Earl,normal,-,-
29,3,Activity C,,James,normal,-,-
29,4,Activity E,,Lourdes,normal,-,-
29,5,Activity D,,Doretta,normal,-,-
29,6,Activity V,,Howard,normal,-,-
29,7,Activity K,,Alyce,normal,-,-
29,8,Activity R,,Elisha,normal,-,-
29,9,Activity S,,Junior,normal,-,-
29,10,Activity L,,Steve,normal,-,-
29,11,Activity F,,Deloras,normal,-,-
29,12,■,,■,normal,-,-
30,0,▶,,▶,normal,-,-
30,1,Activity A,,Sherlene,normal,-,-
30,2,Activity B,,Doretta,normal,-,-
30,3,Activity C,,Donald,normal,-,-
30,4,Activity E,,Lourdes,normal,-,-
30,5,Activity D,,Hugo,normal,-,-
30,6,Activity U,,Issac,normal,-,-
30,7,Activity G,,Hoyt,normal,-,-
30,8,Activity H,,Jack,normal,-,-
30,9,Activity I,,Sonia,normal,-,-
30,10,Activity J,,Jamika,normal,-,-
30,11,Activity F,,Hoyt,normal,-,-
30,12,■,,■,normal,-,-
31,0,▶,,▶,normal,-,-
31,1,Activity A,,Sherlene,normal,-,-
31,2,Activity B,,Earl,normal,-,-
31,3,Activity C,,Brant,normal,-,-
31,4,Activity E,,Lourdes,normal,-,-
31,5,Activity D,,Doretta,normal,-,-
31,6,Activity V,,Frances,normal,-,-
31,7,Activity K,,James,normal,-,-
31,8,Activity R,,Elisha,normal,-,-
31,9,Activity S,,Anna,normal,-,-
31,10,Activity L,,Alyce,normal,-,-
31,11,Activity F,,Jin,normal,-,-
31,12,■,,■,normal,-,-
32,0,▶,,▶,normal,-,-
32,1,Activity A,,Sherlene,normal,-,-
32,2,Activity B,,Doretta,normal,-,-
32,3,Activity C,,James,normal,-,-
32,4,Activity E,,Lourdes,normal,-,-
32,5,Activity D,,Doretta,normal,-,-
32,6,Activity V,,Hoyt,normal,-,-
32,7,Activity G,,Hoyt,normal,-,-
32,8,Activity H,,Jack,normal,-,-
32,9,Activity I,,Sonia,normal,-,-
32,10,Activity J,,Della,normal,-,-
32,11,Activity F,,Hoyt,normal,-,-
32,12,■,,■,normal,-,-
33,0,▶,,▶,normal,-,-
33,1,Activity A,,Sherlene,normal,-,-
33,2,Activity B,,Earl,normal,-,-
33,3,Activity C,,Brant,normal,-,-
33,4,Activity E,,Lourdes,normal,-,-
33,5,Activity D,,Hugo,normal,-,-
33,6,Activity U,,Hannah,normal,-,-
33,7,Activity G,,Hoyt,normal,-,-
33,8,Activity H,,Jack,normal,-,-
33,9,Activity I,,Sonia,normal,-,-
33,10,Activity J,,Della,normal,-,-
33,11,Activity F,,Hoyt,normal,-,-
33,12,■,,■,normal,-,-
34,0,▶,,▶,normal,-,-
34,1,Activity A,,Sherlene,normal,-,-
34,2,Activity B,,Earl,normal,-,-
34,3,Activity C,,Brant,normal,-,-
34,4,Activity E,,Lourdes,normal,-,-
34,5,Activity D,,Doretta,normal,-,-
34,6,Activity V,,Hoyt,normal,-,-
34,7,Activity G,,Hoyt,normal,-,-
34,8,Activity H,,Jack,normal,-,-
34,9,Activity I,,Sonia,normal,-,-
34,10,Activity J,,Jamika,normal,-,-
34,11,Activity F,,Hoyt,normal,-,-
34,12,■,,■,normal,-,-
35,0,▶,,▶,normal,-,-
35,1,Activity A,,Sherlene,normal,-,-
35,2,Activity B,,Earl,normal,-,-
35,3,Activity C,,James,normal,-,-
35,4,Activity E,,Lourdes,normal,-,-
35,5,Activity D,,Hugo,normal,-,-
35,6,Activity U,,Carmella,normal,-,-
35,7,Activity K,,Melany,normal,-,-
35,8,Activity O,,Grayce,normal,-,-
35,9,Activity P,,Rossana,normal,-,-
35,10,Activity L,,Lisa,normal,-,-
35,11,Activity F,,Earl,normal,-,-
35,12,■,,■,normal,-,-
36,0,▶,,▶,normal,-,-
36,1,Activity A,,Sherlene,normal,-,-
36,2,Activity B,,Earl,normal,-,-
36,3,Activity C,,Brant,normal,-,-
36,4,Activity E,,Lourdes,normal,-,-
36,5,Activity D,,Hugo,normal,-,-
36,6,Activity U,,Issac,normal,-,-
36,7,Activity G,,Hoyt,normal,-,-
36,8,Activity H,,Jack,normal,-,-
36,9,Activity I,,Sonia,normal,-,-
36,10,Activity J,,Howard,normal,-,-
36,11,Activity F,,Brant,normal,-,-
36,12,■,,■,normal,-,-
37,0,▶,,▶,normal,-,-
37,1,Activity A,,Sherlene,normal,-,-
37,2,Activity B,,Earl,normal,-,-
37,3,Activity C,,Donald,normal,-,-
37,4,Activity E,,Lourdes,normal,-,-
37,5,Activity D,,Doretta,normal,-,-
37,6,Activity V,,Frances,normal,-,-
37,7,Activity K,,Issac,normal,-,-
37,8,Activity M,,Sonia,normal,-,-
37,9,Activity N,,Ling,normal,-,-
37,10,Activity L,,Steve,normal,-,-
37,11,Activity F,,Deloras,normal,-,-
37,12,■,,■,normal,-,-
38,0,▶,,▶,normal,-,-
38,1,Activity A,,Sherlene,normal,-,-
38,2,Activity B,,Earl,normal,-,-
38,3,Activity C,,Brant,normal,-,-
38,4,Activity E,,Lourdes,normal,-,-
38,5,Activity D,,Hugo,normal,-,-
38,6,Activity U,,Paul,normal,-,-
38,7,Activity K,,James,normal,-,-
38,8,Activity R,,Elisha,normal,-,-
38,9,Activity S,,James,normal,-,-
38,10,Activity L,,Amanda,normal,-,-
38,11,Activity F,,Deloras,normal,-,-
38,12,■,,■,normal,-,-
39,0,▶,,▶,normal,-,-
39,1,Activity A,,Sherlene,normal,-,-
39,2,Activity B,,Earl,normal,-,-
39,3,Activity C,,Donald,normal,-,-
39,4,Activity E,,Lourdes,normal,-,-
39,5,Activity D,,Hugo,normal,-,-
39,6,Activity U,,Hannah,normal,-,-
39,7,Activity G,,Hoyt,normal,-,-
39,8,Activity H,,Jack,normal,-,-
39,9,Activity I,,Sonia,normal,-,-
39,10,Activity J,,Howard,normal,-,-
39,11,Activity F,,Brant,normal,-,-
39,12,■,,■,normal,-,-
40,0,▶,,▶,normal,-,-
40,1,Activity A,,Sherlene,normal,-,-
40,2,Activity B,,Doretta,normal,-,-
40,3,Activity C,,Brant,normal,-,-
40,4,Activity E,,Lourdes,normal,-,-
40,5,Activity D,,Hugo,normal,-,-
40,6,Activity U,,Paul,normal,-,-
40,7,Activity K,,Hassie,normal,-,-
40,8,Activity O,,Sigrid,normal,-,-
40,9,Activity P,,Rossana,normal,-,-
40,10,Activity L,,Lisa,normal,-,-
40,11,Activity F,,Earl,normal,-,-
40,12,■,,■,normal,-,-
41,0,▶,,▶,normal,-,-
41,1,Activity A,,Sherlene,normal,-,-
41,2,Activity B,,Doretta,normal,-,-
41,3,Activity C,,Brant,normal,-,-
41,4,Activity E,,Lourdes,normal,-,-
41,5,Activity D,,Hugo,normal,-,-
41,6,Activity U,,Della,normal,-,-
41,7,Activity T,,Roy,normal,-,-
41,8,Activity F,,Hoyt,normal,-,-
41,9,■,,■,normal,-,-
42,0,▶,,▶,normal,-,-
42,1,Activity A,,Sherlene,normal,-,-
42,2,Activity B,,Doretta,normal,-,-
42,3,Activity C,,Donald,normal,-,-
42,4,Activity E,,Lourdes,normal,-,-
42,5,Activity D,,Doretta,normal,-,-
42,6,Activity V,,Howard,normal,-,-
42,7,Activity K,,Hassie,normal,-,-
42,8,Activity O,,Grayce,normal,-,-
42,9,Activity P,,Grayce,normal,-,-
42,10,Activity L,,Steve,normal,-,-
42,11,Activity F,,Emily,normal,-,-
42,12,■,,■,normal,-,-
43,0,▶,,▶,normal,-,-
43,1,Activity A,,Sherlene,normal,-,-
43,2,Activity B,,Earl,normal,-,-
43,3,Activity C,,James,normal,-,-
43,4,Activity E,,Lourdes,normal,-,-
43,5,Activity D,,Hugo,normal,-,-
43,6,Activity U,,Della,normal,-,-
43,7,Activity T,,Ryan,normal,-,-
43,8,Activity F,,Earl,normal,-,-
43,9,■,,■,normal,-,-
44,0,▶,,▶,normal,-,-
44,1,Activity A,,Sherlene,normal,-,-
44,2,Activity B,,Doretta,normal,-,-
44,3,Activity C,,Brant,normal,-,-
44,4,Activity E,,Lourdes,normal,-,-
44,5,Activity D,,Hugo,normal,-,-
44,6,Activity U,,Carmella,normal,-,-
44,7,Activity K,,James,normal,-,-
44,8,Activity R,,Sharee,normal,-,-
44,9,Activity S,,Junior,normal,-,-
44,10,Activity L,,Steve,normal,-,-
44,11,Activity F,,Emily,normal,-,-
44,12,■,,■,normal,-,-
45,0,▶,,▶,normal,-,-
45,1,Activity A,,Sherlene,normal,-,-
45,2,Activity B,,Earl,normal,-,-
45,3,Activity C,,Brant,normal,-,-
45,4,Activity E,,Lourdes,normal,-,-
45,5,Activity D,,Doretta,normal,-,-
45,6,Activity V,,Hoyt,normal,-,-
45,7,Activity G,,James,normal,-,-
45,8,Activity H,,Jack,normal,-,-
45,9,Activity I,,Sonia,normal,-,-
45,10,Activity J,,Jamika,normal,-,-
45,11,Activity F,,Hoyt,normal,-,-
45,12,■,,■,normal,-,-
46,0,▶,,▶,normal,-,-
46,1,Activity A,,Sherlene,normal,-,-
46,2,Activity B,,Doretta,normal,-,-
46,3,Activity C,,James,normal,-,-
46,4,Activity E,,Lourdes,normal,-,-
46,5,Activity D,,Hugo,normal,-,-
46,6,Activity U,,Paul,normal,-,-
46,7,Activity K,,James,normal,-,-
46,8,Activity R,,Sharee,normal,-,-
46,9,Activity S,,James,normal,-,-
46,10,Activity L,,Jamika,normal,-,-
46,11,Activity F,,Brant,normal,-,-
46,12,■,,■,normal,-,-
47,0,▶,,▶,normal,-,-
47,1,Activity A,,Sherlene,normal,-,-
47,2,Activity B,,Earl,normal,-,-
47,3,Activity C,,Donald,normal,-,-
47,4,Activity E,,Lourdes,normal,-,-
47,5,Activity D,,Hugo,normal,-,-
47,6,Activity U,,Paul,normal,-,-
47,7,Activity K,,Hassie,normal,-,-
47,8,Activity O,,Grayce,normal,-,-
47,9,Activity P,,Grayce,normal,-,-
47,10,Activity L,,Jamika,normal,-,-
47,11,Activity F,,Della,normal,-,-
47,12,■,,■,normal,-,-
48,0,▶,,▶,normal,-,-
48,1,Activity A,,Sherlene,normal,-,-
48,2,Activity B,,Earl,normal,-,-
48,3,Activity C,,James,normal,-,-
48,4,Activity E,,Lourdes,normal,-,-
48,5,Activity D,,Doretta,normal,-,-
48,6,Activity V,,Howard,normal,-,-
48,7,Activity K,,James,normal,-,-
48,8,Activity R,,Elisha,normal,-,-
48,9,Activity S,,Lourdes,normal,-,-
48,10,Activity L,,Charles,normal,-,-
48,11,Activity F,,Brant,normal,-,-
48,12,■,,■,normal,-,-
49,0,▶,,▶,normal,-,-
49,1,Activity A,,Sherlene,normal,-,-
49,2,Activity B,,Earl,normal,-,-
49,3,Activity C,,James,normal,-,-
49,4,Activity E,,Lourdes,normal,-,-
49,5,Activity D,,Hugo,normal,-,-
49,6,Activity U,,Issac,normal,-,-
49,7,Activity G,,Hoyt,normal,-,-
49,8,Activity H,,Jack,normal,-,-
49,9,Activity I,,Sonia,normal,-,-
49,10,Activity J,,Lisa,normal,-,-
49,11,Activity F,,Hoyt,normal,-,-
49,12,■,,■,normal,-,-
50,0,▶,,▶,normal,-,-
50,1,Activity A,,Sherlene,normal,-,-
50,2,Activity B,,Earl,normal,-,-
50,3,Activity C,,Brant,normal,-,-
50,4,Activity E,,Lourdes,normal,-,-
50,5,Activity D,,Hugo,normal,-,-
50,6,Activity U,,Carmella,normal,-,-
50,7,Activity K,,Alyce,normal,-,-
50,8,Activity R,,Sharee,normal,-,-
50,9,Activity S,,Anna,normal,-,-
50,10,Activity L,,Alyce,normal,-,-
50,11,Activity F,,Jin,normal,-,-
50,12,■,,■,normal,-,-
51,0,▶,,▶,normal,-,-
51,1,Activity A,,Sherlene,normal,-,-
51,2,Activity B,,Doretta,normal,-,-
51,3,Activity C,,Brant,normal,-,-
51,4,Activity E,,Lourdes,normal,-,-
51,5,Activity D,,Doretta,normal,-,-
51,6,Activity V,,Frances,normal,-,-
51,7,Activity K,,Hassie,normal,-,-
51,8,Activity O,,Grayce,normal,-,-
51,9,Activity P,,Grayce,normal,-,-
51,10,Activity L,,Jamika,normal,-,-
51,11,Activity F,,Brant,normal,-,-
51,12,■,,■,normal,-,-
52,0,▶,,▶,normal,-,-
52,1,Activity A,,Sherlene,normal,-,-
52,2,Activity B,,Doretta,normal,-,-
52,3,Activity C,,Brant,normal,-,-
52,4,Activity E,,Lourdes,normal,-,-
52,5,Activity D,,Doretta,normal,-,-
52,6,Activity V,,Frances,normal,-,-
52,7,Activity K,,James,normal,-,-
52,8,Activity R,,Elisha,normal,-,-
52,9,Activity S,,James,normal,-,-
52,10,Activity L,,Steve,normal,-,-
52,11,Activity F,,Emily,normal,-,-
52,12,■,,■,normal,-,-
53,0,▶,,▶,normal,-,-
53,1,Activity A,,Sherlene,normal,-,-
53,2,Activity B,,Earl,normal,-,-
53,3,Activity C,,Brant,normal,-,-
53,4,Activity E,,Lourdes,normal,-,-
53,5,Activity D,,Hugo,normal,-,-
53,6,Activity U,,Hannah,normal,-,-
53,7,Activity G,,Hoyt,normal,-,-
53,8,Activity H,,Jack,normal,-,-
53,9,Activity I,,Sonia,normal,-,-
53,10,Activity J,,Lisa,normal,-,-
53,11,Activity F,,Hoyt,normal,-,-
53,12,■,,■,normal,-,-
