case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
6,5,Activity R,,Sherlene,anomalous,Insert,"{'indices': [1, 3]}"
6,6,Activity X,,Michaele,anomalous,Insert,"{'indices': [1, 3]}"
6,7,Activity S,,Grayce,anomalous,Insert,"{'indices': [1, 3]}"
6,8,Activity O,,Hoyt,anomalous,Insert,"{'indices': [1, 3]}"
6,9,Activity B,,Grayce,anomalous,Insert,"{'indices': [1, 3]}"
6,10,■,,■,anomalous,Insert,"{'indices': [1, 3]}"
7,0,▶,,▶,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
7,1,Activity O,,Jamika,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
7,2,Activity A,,Della,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
7,3,Activity N,,Brian,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
7,4,Activity AG,,Josef,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
7,5,Activity AH,,Chan,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
7,6,Activity B,,Melany,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
7,7,■,,■,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
8,0,▶,,▶,anomalous,Insert,"{'indices': [4, 6]}"
8,1,Activity A,,Della,anomalous,Insert,"{'indices': [4, 6]}"
8,2,Activity N,,Roseanne,anomalous,Insert,"{'indices': [4, 6]}"
8,3,Activity Y,,James,anomalous,Insert,"{'indices': [4, 6]}"
8,4,Activity AB,,Amanda,anomalous,Insert,"{'indices': [4, 6]}"
8,5,Random activity 11,,Random user 27,anomalous,Insert,"{'indices': [4, 6]}"
8,6,Activity Z,,Jamika,anomalous,Insert,"{'indices': [4, 6]}"
8,7,Random activity 33,,Random user 42,anomalous,Insert,"{'indices': [4, 6]}"
8,8,Activity O,,Junior,anomalous,Insert,"{'indices': [4, 6]}"
8,9,Activity B,,Grayce,anomalous,Insert,"{'indices': [4, 6]}"
8,10,■,,■,anomalous,Insert,"{'indices': [4, 6]}"
9,0,▶,,▶,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
9,1,Activity C,,Vickie,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
9,2,Activity L,,Sigrid,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
9,3,Activity D,,Lucy,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
9,4,Activity A,,Jamika,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
9,5,Activity B,,Gema,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
9,6,■,,■,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
10,0,▶,,▶,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 2}"
10,1,Activity A,,Alyce,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 2}"
10,2,Activity X,,Johnny,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 2}"
10,3,Activity S,,Grayce,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 2}"
10,4,Activity O,,Junior,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 2}"
10,5,Activity N,,Brant,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 2}"
10,6,Activity R,,Issac,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 2}"
10,7,Activity B,,Grayce,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 2}"
10,8,■,,■,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 2}"
11,0,▶,,▶,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
11,1,Activity Y,,Junior,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
11,2,Activity AB,,Amanda,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
11,3,Activity Z,,Keven,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
11,4,Activity O,,Wilton,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
11,5,Activity A,,Alyce,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
11,6,Activity N,,Wilton,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
11,7,Activity B,,Gema,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
11,8,■,,■,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
12,0,▶,,▶,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
12,1,Activity Z,,Jamika,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
12,2,Activity A,,Della,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
12,3,Activity N,,Wilton,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
12,4,Activity Y,,Junior,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
12,5,Activity AB,,Amanda,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
12,6,Activity O,,Junior,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
12,7,Activity B,,Grayce,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
12,8,■,,■,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
13,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,1,Activity A,,Della,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,2,Activity N,,Hoyt,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,3,Activity R,,Vickie,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,4,Activity A,,Della,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,5,Activity N,,Hoyt,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,6,Activity R,,Vickie,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,7,Activity X,,Michaele,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,8,Activity S,,Craig,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,9,Activity O,,Wilton,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,10,Activity B,,Gema,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
13,11,■,,■,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
14,0,▶,,▶,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Wilton']}"
14,1,Activity A,,Della,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Wilton']}"
14,2,Activity N,,Roseanne,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Wilton']}"
14,3,Activity P,,Evelin,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Wilton']}"
14,4,Activity Q,,Paul,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Wilton']}"
14,5,Activity O,,Jin,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Wilton']}"
14,6,Activity B,,Gema,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Wilton']}"
14,7,■,,■,anomalous,Attribute,"{'index': [2, 4], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Wilton']}"
15,0,▶,,▶,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
15,1,Activity A,,Alyce,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
15,2,Activity N,,Roy,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
15,3,Activity AE,,Hoyt,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
15,4,Activity AL,,Tiffiny,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
15,5,Activity AM,,Hassie,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
15,6,Activity AK,,Rossie,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
15,7,Activity O,,Jamika,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
15,8,Activity B,,Howard,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
15,9,■,,■,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
16,0,▶,,▶,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy'}}]}"
16,1,Activity A,,Della,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy'}}]}"
16,2,Activity AE,,Hoyt,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy'}}]}"
16,3,Activity AK,,Rossie,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy'}}]}"
16,4,Activity AL,,Grayce,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy'}}]}"
16,5,Activity AM,,Hassie,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy'}}]}"
16,6,Activity O,,Wilton,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy'}}]}"
16,7,Activity B,,Gema,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy'}}]}"
16,8,■,,■,anomalous,SkipSequence,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy'}}]}"
17,0,▶,,▶,anomalous,Insert,{'indices': [1]}
17,1,Activity A,,Della,anomalous,Insert,{'indices': [1]}
17,2,Random activity 6,,Random user 45,anomalous,Insert,{'indices': [1]}
17,3,Activity N,,Hoyt,anomalous,Insert,{'indices': [1]}
17,4,Activity R,,Hassie,anomalous,Insert,{'indices': [1]}
17,5,Activity T,,Iluminada,anomalous,Insert,{'indices': [1]}
17,6,Activity S,,Elisha,anomalous,Insert,{'indices': [1]}
17,7,Activity O,,Wilton,anomalous,Insert,{'indices': [1]}
17,8,Activity B,,Gema,anomalous,Insert,{'indices': [1]}
17,9,■,,■,anomalous,Insert,{'indices': [1]}
18,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
18,1,Activity A,,Della,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
18,2,Activity N,,Wilton,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
18,3,Activity Y,,Junior,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
18,4,Activity N,,Wilton,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
18,5,Activity Y,,Junior,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
18,6,Activity AB,,Amanda,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
18,7,Activity Z,,Jamika,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
18,8,Activity O,,Frances,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
18,9,Activity B,,Sigrid,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
18,10,■,,■,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
19,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
19,1,Activity A,,Jamika,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
19,2,Activity C,,Craig,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
19,3,Activity AJ,,Carmella,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
19,4,Activity D,,Jimmy,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
19,5,Activity B,,Grayce,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
19,6,Activity AJ,,Carmella,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
19,7,Activity D,,Jimmy,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
19,8,■,,■,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
20,0,▶,,▶,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
20,1,Activity A,,Alyce,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
20,2,Activity N,,Roy,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
20,3,Activity AE,,Hoyt,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
20,4,Activity AK,,Velda,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
20,5,Activity AL,,Grayce,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
20,6,Activity AM,,Hassie,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
20,7,Activity O,,Wilton,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
20,8,Activity B,,Gema,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
20,9,■,,■,anomalous,Attribute,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Rossie']}"
