case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
6,2,Activity CA,,Doretta,normal,-,-
6,3,Activity CB,,Sherell,normal,-,-
6,4,Activity BZ,,Sharee,normal,-,-
6,5,Activity B,,Issac,normal,-,-
6,6,■,,■,normal,-,-
7,0,▶,,▶,normal,-,-
7,1,Activity A,,Sherlene,normal,-,-
7,2,Activity CA,,Doretta,normal,-,-
7,3,Activity CB,,Della,normal,-,-
7,4,Activity BC,,James,normal,-,-
7,5,Activity B,,Brant,normal,-,-
7,6,■,,■,normal,-,-
8,0,▶,,▶,normal,-,-
8,1,Activity A,,Sherlene,normal,-,-
8,2,Activity CA,,Doretta,normal,-,-
8,3,Activity CB,,Ling,normal,-,-
8,4,Activity BZ,,Sharee,normal,-,-
8,5,Activity B,,Issac,normal,-,-
8,6,■,,■,normal,-,-
9,0,▶,,▶,normal,-,-
9,1,Activity A,,Sherlene,normal,-,-
9,2,Activity CA,,Doretta,normal,-,-
9,3,Activity CB,,Ling,normal,-,-
9,4,Activity BZ,,Sharee,normal,-,-
9,5,Activity B,,Frances,normal,-,-
9,6,■,,■,normal,-,-
10,0,▶,,▶,normal,-,-
10,1,Activity A,,Sherlene,normal,-,-
10,2,Activity CA,,Doretta,normal,-,-
10,3,Activity CB,,Lannie,normal,-,-
10,4,Activity BD,,Rossie,normal,-,-
10,5,Activity BJ,,Chan,normal,-,-
10,6,Activity BN,,Lisa,normal,-,-
10,7,Activity BK,,Paul,normal,-,-
10,8,Activity BE,,Tiffiny,normal,-,-
10,9,Activity BQ,,Elisha,normal,-,-
10,10,Activity BR,,Sigrid,normal,-,-
10,11,Activity BW,,Jack,normal,-,-
10,12,Activity BS,,Hoyt,normal,-,-
10,13,Activity B,,Marilyn,normal,-,-
10,14,■,,■,normal,-,-
11,0,▶,,▶,normal,-,-
11,1,Activity A,,Sherlene,normal,-,-
11,2,Activity CA,,Doretta,normal,-,-
11,3,Activity CB,,Sherell,normal,-,-
11,4,Activity BZ,,Sharee,normal,-,-
11,5,Activity B,,Issac,normal,-,-
11,6,■,,■,normal,-,-
12,0,▶,,▶,normal,-,-
12,1,Activity A,,Sherlene,normal,-,-
12,2,Activity CA,,Doretta,normal,-,-
12,3,Activity CB,,Lannie,normal,-,-
12,4,Activity BD,,Rossie,normal,-,-
12,5,Activity BJ,,Chan,normal,-,-
12,6,Activity BN,,Lisa,normal,-,-
12,7,Activity BK,,Paul,normal,-,-
12,8,Activity BE,,Tiffiny,normal,-,-
12,9,Activity BQ,,Elisha,normal,-,-
12,10,Activity BR,,Melany,normal,-,-
12,11,Activity BX,,Carmella,normal,-,-
12,12,Activity BS,,Carmella,normal,-,-
12,13,Activity B,,Marilyn,normal,-,-
12,14,■,,■,normal,-,-
13,0,▶,,▶,normal,-,-
13,1,Activity A,,Sherlene,normal,-,-
13,2,Activity CA,,Doretta,normal,-,-
13,3,Activity CB,,Sherell,normal,-,-
13,4,Activity BZ,,Sharee,normal,-,-
13,5,Activity B,,Issac,normal,-,-
13,6,■,,■,normal,-,-
14,0,▶,,▶,normal,-,-
14,1,Activity A,,Sherlene,normal,-,-
14,2,Activity CA,,Doretta,normal,-,-
14,3,Activity CB,,Ling,normal,-,-
14,4,Activity BZ,,Sharee,normal,-,-
14,5,Activity B,,Frances,normal,-,-
14,6,■,,■,normal,-,-
15,0,▶,,▶,normal,-,-
15,1,Activity A,,Sherlene,normal,-,-
15,2,Activity CA,,Doretta,normal,-,-
15,3,Activity CB,,Sherell,normal,-,-
15,4,Activity BZ,,Sharee,normal,-,-
15,5,Activity B,,Issac,normal,-,-
15,6,■,,■,normal,-,-
16,0,▶,,▶,normal,-,-
16,1,Activity A,,Sherlene,normal,-,-
16,2,Activity CA,,Doretta,normal,-,-
16,3,Activity CB,,Della,normal,-,-
16,4,Activity BC,,James,normal,-,-
16,5,Activity B,,Iluminada,normal,-,-
16,6,■,,■,normal,-,-
17,0,▶,,▶,normal,-,-
17,1,Activity A,,Sherlene,normal,-,-
17,2,Activity CA,,Earl,normal,-,-
17,3,Activity CB,,Lannie,normal,-,-
17,4,Activity BD,,Melany,normal,-,-
17,5,Activity BO,,Emily,normal,-,-
17,6,Activity BE,,Roseanne,normal,-,-
17,7,Activity BQ,,Frances,normal,-,-
17,8,Activity BR,,Gema,normal,-,-
17,9,Activity BW,,Jack,normal,-,-
17,10,Activity BS,,Evelin,normal,-,-
17,11,Activity B,,Brant,normal,-,-
17,12,■,,■,normal,-,-
18,0,▶,,▶,normal,-,-
18,1,Activity A,,Sherlene,normal,-,-
18,2,Activity CA,,Doretta,normal,-,-
18,3,Activity CB,,Ling,normal,-,-
18,4,Activity BZ,,Sharee,normal,-,-
18,5,Activity B,,Issac,normal,-,-
18,6,■,,■,normal,-,-
19,0,▶,,▶,normal,-,-
19,1,Activity A,,Sherlene,normal,-,-
19,2,Activity CA,,Doretta,normal,-,-
19,3,Activity CB,,Lucy,normal,-,-
19,4,Activity BC,,Gema,normal,-,-
19,5,Activity B,,Brant,normal,-,-
19,6,■,,■,normal,-,-
20,0,▶,,▶,normal,-,-
20,1,Activity A,,Sherlene,normal,-,-
20,2,Activity CA,,Earl,normal,-,-
20,3,Activity CB,,Della,normal,-,-
20,4,Activity BC,,James,normal,-,-
20,5,Activity B,,Brant,normal,-,-
20,6,■,,■,normal,-,-
21,0,▶,,▶,normal,-,-
21,1,Activity A,,Sherlene,normal,-,-
21,2,Activity CA,,Doretta,normal,-,-
21,3,Activity CB,,Ling,normal,-,-
21,4,Activity BZ,,Sharee,normal,-,-
21,5,Activity B,,Issac,normal,-,-
21,6,■,,■,normal,-,-
22,0,▶,,▶,normal,-,-
22,1,Activity A,,Sherlene,normal,-,-
22,2,Activity CA,,Doretta,normal,-,-
22,3,Activity CB,,Grayce,normal,-,-
22,4,Activity BC,,James,normal,-,-
22,5,Activity B,,Brant,normal,-,-
22,6,■,,■,normal,-,-
23,0,▶,,▶,normal,-,-
23,1,Activity A,,Sherlene,normal,-,-
23,2,Activity CA,,Doretta,normal,-,-
23,3,Activity CB,,Ling,normal,-,-
23,4,Activity BZ,,Sharee,normal,-,-
23,5,Activity B,,Frances,normal,-,-
23,6,■,,■,normal,-,-
24,0,▶,,▶,normal,-,-
24,1,Activity A,,Sherlene,normal,-,-
24,2,Activity CA,,Doretta,normal,-,-
24,3,Activity CB,,Lannie,normal,-,-
24,4,Activity BD,,Melany,normal,-,-
24,5,Activity BO,,Emily,normal,-,-
24,6,Activity BE,,Craig,normal,-,-
24,7,Activity BQ,,Brian,normal,-,-
24,8,Activity BR,,Craig,normal,-,-
24,9,Activity BX,,Vickie,normal,-,-
24,10,Activity BS,,Maryellen,normal,-,-
24,11,Activity B,,Wilton,normal,-,-
24,12,■,,■,normal,-,-
25,0,▶,,▶,normal,-,-
25,1,Activity A,,Sherlene,normal,-,-
25,2,Activity CA,,Earl,normal,-,-
25,3,Activity CB,,Sherell,normal,-,-
25,4,Activity BZ,,Sharee,normal,-,-
25,5,Activity B,,Issac,normal,-,-
25,6,■,,■,normal,-,-
26,0,▶,,▶,normal,-,-
26,1,Activity A,,Sherlene,normal,-,-
26,2,Activity CA,,Doretta,normal,-,-
26,3,Activity CB,,Della,normal,-,-
26,4,Activity BC,,James,normal,-,-
26,5,Activity B,,Brant,normal,-,-
26,6,■,,■,normal,-,-
27,0,▶,,▶,normal,-,-
27,1,Activity A,,Sherlene,normal,-,-
27,2,Activity CA,,Doretta,normal,-,-
27,3,Activity CB,,Ryan,normal,-,-
27,4,Activity T,,Alyce,normal,-,-
27,5,Activity AK,,Sandra,normal,-,-
27,6,Activity AL,,Sandra,normal,-,-
27,7,Activity AM,,Alyce,normal,-,-
27,8,Activity U,,Frances,normal,-,-
27,9,Activity B,,Craig,normal,-,-
27,10,■,,■,normal,-,-
28,0,▶,,▶,normal,-,-
28,1,Activity A,,Sherlene,normal,-,-
28,2,Activity CA,,Doretta,normal,-,-
28,3,Activity CB,,Ling,normal,-,-
28,4,Activity BZ,,Sharee,normal,-,-
28,5,Activity B,,Issac,normal,-,-
28,6,■,,■,normal,-,-
29,0,▶,,▶,normal,-,-
29,1,Activity A,,Sherlene,normal,-,-
29,2,Activity CA,,Doretta,normal,-,-
29,3,Activity CB,,Ling,normal,-,-
29,4,Activity BZ,,Sharee,normal,-,-
29,5,Activity B,,Issac,normal,-,-
29,6,■,,■,normal,-,-
30,0,▶,,▶,normal,-,-
30,1,Activity A,,Sherlene,normal,-,-
30,2,Activity CA,,Earl,normal,-,-
30,3,Activity CB,,Lucy,normal,-,-
30,4,Activity BC,,James,normal,-,-
30,5,Activity B,,Iluminada,normal,-,-
30,6,■,,■,normal,-,-
31,0,▶,,▶,normal,-,-
31,1,Activity A,,Sherlene,normal,-,-
31,2,Activity CA,,Earl,normal,-,-
31,3,Activity CB,,Sherell,normal,-,-
31,4,Activity BZ,,Sharee,normal,-,-
31,5,Activity B,,Issac,normal,-,-
31,6,■,,■,normal,-,-
32,0,▶,,▶,normal,-,-
32,1,Activity A,,Sherlene,normal,-,-
32,2,Activity CA,,Doretta,normal,-,-
32,3,Activity CB,,Della,normal,-,-
32,4,Activity BC,,James,normal,-,-
32,5,Activity B,,Brant,normal,-,-
32,6,■,,■,normal,-,-
33,0,▶,,▶,normal,-,-
33,1,Activity A,,Sherlene,normal,-,-
33,2,Activity CA,,Doretta,normal,-,-
33,3,Activity CB,,Ling,normal,-,-
33,4,Activity BZ,,Sharee,normal,-,-
33,5,Activity B,,Issac,normal,-,-
33,6,■,,■,normal,-,-
34,0,▶,,▶,normal,-,-
34,1,Activity A,,Sherlene,normal,-,-
34,2,Activity CA,,Doretta,normal,-,-
34,3,Activity CB,,Della,normal,-,-
34,4,Activity BC,,James,normal,-,-
34,5,Activity B,,Brant,normal,-,-
34,6,■,,■,normal,-,-
35,0,▶,,▶,normal,-,-
35,1,Activity A,,Sherlene,normal,-,-
35,2,Activity CA,,Doretta,normal,-,-
35,3,Activity CB,,Lannie,normal,-,-
35,4,Activity BD,,Rossie,normal,-,-
35,5,Activity BJ,,Seth,normal,-,-
35,6,Activity BN,,Lisa,normal,-,-
35,7,Activity BK,,Paul,normal,-,-
35,8,Activity BE,,Howard,normal,-,-
35,9,Activity BQ,,Deloras,normal,-,-
35,10,Activity BR,,Jimmy,normal,-,-
35,11,Activity BX,,Della,normal,-,-
35,12,Activity BS,,Emily,normal,-,-
35,13,Activity B,,Alyce,normal,-,-
35,14,■,,■,normal,-,-
36,0,▶,,▶,normal,-,-
36,1,Activity A,,Sherlene,normal,-,-
36,2,Activity CA,,Doretta,normal,-,-
36,3,Activity CB,,Ryan,normal,-,-
36,4,Activity T,,Ryan,normal,-,-
36,5,Activity AK,,Sandra,normal,-,-
36,6,Activity AL,,Alpha,normal,-,-
36,7,Activity AM,,Alyce,normal,-,-
36,8,Activity U,,Frances,normal,-,-
36,9,Activity B,,Craig,normal,-,-
36,10,■,,■,normal,-,-
37,0,▶,,▶,normal,-,-
37,1,Activity A,,Sherlene,normal,-,-
37,2,Activity CA,,Doretta,normal,-,-
37,3,Activity CB,,Ling,normal,-,-
37,4,Activity BZ,,Sharee,normal,-,-
37,5,Activity B,,Frances,normal,-,-
37,6,■,,■,normal,-,-
38,0,▶,,▶,normal,-,-
38,1,Activity A,,Sherlene,normal,-,-
38,2,Activity CA,,Doretta,normal,-,-
38,3,Activity CB,,Lannie,normal,-,-
38,4,Activity BD,,Ryan,normal,-,-
38,5,Activity BJ,,Seth,normal,-,-
38,6,Activity BN,,Lisa,normal,-,-
38,7,Activity BK,,Paul,normal,-,-
38,8,Activity BE,,Pam,normal,-,-
38,9,Activity BQ,,Craig,normal,-,-
38,10,Activity BR,,Brian,normal,-,-
38,11,Activity BW,,Jack,normal,-,-
38,12,Activity BS,,Evelin,normal,-,-
38,13,Activity B,,Brant,normal,-,-
38,14,■,,■,normal,-,-
39,0,▶,,▶,normal,-,-
39,1,Activity A,,Sherlene,normal,-,-
39,2,Activity CA,,Doretta,normal,-,-
39,3,Activity CB,,Sherell,normal,-,-
39,4,Activity BZ,,Sharee,normal,-,-
39,5,Activity B,,Issac,normal,-,-
39,6,■,,■,normal,-,-
40,0,▶,,▶,normal,-,-
40,1,Activity A,,Sherlene,normal,-,-
40,2,Activity CA,,Doretta,normal,-,-
40,3,Activity CB,,Issac,normal,-,-
40,4,Activity BC,,James,normal,-,-
40,5,Activity B,,Brant,normal,-,-
40,6,■,,■,normal,-,-
41,0,▶,,▶,normal,-,-
41,1,Activity A,,Sherlene,normal,-,-
41,2,Activity CA,,Doretta,normal,-,-
41,3,Activity CB,,Vickie,normal,-,-
41,4,Activity BD,,Rossie,normal,-,-
41,5,Activity BJ,,Roseanne,normal,-,-
41,6,Activity BL,,Paul,normal,-,-
41,7,Activity BK,,Earl,normal,-,-
41,8,Activity BE,,Hugo,normal,-,-
41,9,Activity BQ,,Elisha,normal,-,-
41,10,Activity BR,,Emily,normal,-,-
41,11,Activity BV,,Paul,normal,-,-
41,12,Activity BS,,Sonia,normal,-,-
41,13,Activity B,,Sharee,normal,-,-
41,14,■,,■,normal,-,-
42,0,▶,,▶,normal,-,-
42,1,Activity A,,Sherlene,normal,-,-
42,2,Activity CA,,Doretta,normal,-,-
42,3,Activity CB,,Sherell,normal,-,-
42,4,Activity BZ,,Sharee,normal,-,-
42,5,Activity B,,Frances,normal,-,-
42,6,■,,■,normal,-,-
43,0,▶,,▶,normal,-,-
43,1,Activity A,,Sherlene,normal,-,-
43,2,Activity CA,,Doretta,normal,-,-
43,3,Activity CB,,Sherell,normal,-,-
43,4,Activity BZ,,Sharee,normal,-,-
43,5,Activity B,,Frances,normal,-,-
43,6,■,,■,normal,-,-
44,0,▶,,▶,normal,-,-
44,1,Activity A,,Sherlene,normal,-,-
44,2,Activity CA,,Doretta,normal,-,-
44,3,Activity CB,,Ling,normal,-,-
44,4,Activity BZ,,Sharee,normal,-,-
44,5,Activity B,,Issac,normal,-,-
44,6,■,,■,normal,-,-
45,0,▶,,▶,normal,-,-
45,1,Activity A,,Sherlene,normal,-,-
45,2,Activity CA,,Doretta,normal,-,-
45,3,Activity CB,,Lannie,normal,-,-
45,4,Activity BD,,Rossie,normal,-,-
45,5,Activity BJ,,Issac,normal,-,-
45,6,Activity BL,,Paul,normal,-,-
45,7,Activity BK,,Earl,normal,-,-
45,8,Activity BE,,Hugo,normal,-,-
45,9,Activity BQ,,Elisha,normal,-,-
45,10,Activity BR,,Brian,normal,-,-
45,11,Activity BW,,Jack,normal,-,-
45,12,Activity BS,,Chan,normal,-,-
45,13,Activity B,,Jack,normal,-,-
45,14,■,,■,normal,-,-
46,0,▶,,▶,normal,-,-
46,1,Activity A,,Sherlene,normal,-,-
46,2,Activity CA,,Doretta,normal,-,-
46,3,Activity CB,,Della,normal,-,-
46,4,Activity BC,,James,normal,-,-
46,5,Activity B,,Brant,normal,-,-
46,6,■,,■,normal,-,-
47,0,▶,,▶,normal,-,-
47,1,Activity A,,Sherlene,normal,-,-
47,2,Activity CA,,Doretta,normal,-,-
47,3,Activity CB,,Sherell,normal,-,-
47,4,Activity BZ,,Sharee,normal,-,-
47,5,Activity B,,Frances,normal,-,-
47,6,■,,■,normal,-,-
48,0,▶,,▶,normal,-,-
48,1,Activity A,,Sherlene,normal,-,-
48,2,Activity CA,,Doretta,normal,-,-
48,3,Activity CB,,Lannie,normal,-,-
48,4,Activity BD,,Rossie,normal,-,-
48,5,Activity BJ,,Roseanne,normal,-,-
48,6,Activity BL,,Paul,normal,-,-
48,7,Activity BK,,Earl,normal,-,-
48,8,Activity BE,,Hugo,normal,-,-
48,9,Activity BQ,,Elisha,normal,-,-
48,10,Activity BR,,Ling,normal,-,-
48,11,Activity BW,,Jack,normal,-,-
48,12,Activity BS,,Jin,normal,-,-
48,13,Activity B,,Brant,normal,-,-
48,14,■,,■,normal,-,-
49,0,▶,,▶,normal,-,-
49,1,Activity A,,Sherlene,normal,-,-
49,2,Activity CA,,Doretta,normal,-,-
49,3,Activity CB,,Ryan,normal,-,-
49,4,Activity T,,Roseanne,normal,-,-
49,5,Activity AN,,Lisa,normal,-,-
49,6,Activity BA,,Frances,normal,-,-
49,7,Activity BB,,Lourdes,normal,-,-
49,8,Activity AO,,Vickie,normal,-,-
49,9,Activity U,,Micheline,normal,-,-
49,10,Activity B,,Craig,normal,-,-
49,11,■,,■,normal,-,-
50,0,▶,,▶,normal,-,-
50,1,Activity A,,Sherlene,normal,-,-
50,2,Activity CA,,Doretta,normal,-,-
50,3,Activity CB,,Sherell,normal,-,-
50,4,Activity BZ,,Sharee,normal,-,-
50,5,Activity B,,Issac,normal,-,-
50,6,■,,■,normal,-,-
51,0,▶,,▶,normal,-,-
51,1,Activity A,,Sherlene,normal,-,-
51,2,Activity CA,,Doretta,normal,-,-
51,3,Activity CB,,Ling,normal,-,-
51,4,Activity BZ,,Sharee,normal,-,-
51,5,Activity B,,Issac,normal,-,-
51,6,■,,■,normal,-,-
52,0,▶,,▶,normal,-,-
52,1,Activity A,,Sherlene,normal,-,-
52,2,Activity CA,,Doretta,normal,-,-
52,3,Activity CB,,Ling,normal,-,-
52,4,Activity BZ,,Sharee,normal,-,-
52,5,Activity B,,Issac,normal,-,-
52,6,■,,■,normal,-,-
53,0,▶,,▶,normal,-,-
53,1,Activity A,,Sherlene,normal,-,-
53,2,Activity CA,,Doretta,normal,-,-
53,3,Activity CB,,Sherell,normal,-,-
53,4,Activity BZ,,Sharee,normal,-,-
53,5,Activity B,,Issac,normal,-,-
53,6,■,,■,normal,-,-
54,0,▶,,▶,normal,-,-
54,1,Activity A,,Sherlene,normal,-,-
54,2,Activity CA,,Doretta,normal,-,-
54,3,Activity CB,,Vickie,normal,-,-
54,4,Activity BD,,Rossie,normal,-,-
54,5,Activity BJ,,Craig,normal,-,-
54,6,Activity BL,,Earl,normal,-,-
54,7,Activity BK,,Earl,normal,-,-
54,8,Activity BE,,Hugo,normal,-,-
54,9,Activity BQ,,Craig,normal,-,-
54,10,Activity BR,,Brian,normal,-,-
54,11,Activity BW,,Lisa,normal,-,-
54,12,Activity BS,,Evelin,normal,-,-
54,13,Activity B,,Brant,normal,-,-
54,14,■,,■,normal,-,-
55,0,▶,,▶,normal,-,-
55,1,Activity A,,Sherlene,normal,-,-
55,2,Activity CA,,Doretta,normal,-,-
55,3,Activity CB,,Vickie,normal,-,-
55,4,Activity BD,,Rossie,normal,-,-
55,5,Activity BJ,,Roseanne,normal,-,-
55,6,Activity BL,,Paul,normal,-,-
55,7,Activity BK,,Earl,normal,-,-
55,8,Activity BE,,Hugo,normal,-,-
55,9,Activity BQ,,Elisha,normal,-,-
55,10,Activity BR,,Melany,normal,-,-
55,11,Activity BU,,Marilyn,normal,-,-
55,12,Activity BS,,Vickie,normal,-,-
55,13,Activity B,,Marilyn,normal,-,-
55,14,■,,■,normal,-,-
56,0,▶,,▶,normal,-,-
56,1,Activity A,,Sherlene,normal,-,-
56,2,Activity CA,,Doretta,normal,-,-
56,3,Activity CB,,Sherell,normal,-,-
56,4,Activity BZ,,Sharee,normal,-,-
56,5,Activity B,,Frances,normal,-,-
56,6,■,,■,normal,-,-
57,0,▶,,▶,normal,-,-
57,1,Activity A,,Sherlene,normal,-,-
57,2,Activity CA,,Earl,normal,-,-
57,3,Activity CB,,Sherell,normal,-,-
57,4,Activity BZ,,Sharee,normal,-,-
57,5,Activity B,,Issac,normal,-,-
57,6,■,,■,normal,-,-
58,0,▶,,▶,normal,-,-
58,1,Activity A,,Sherlene,normal,-,-
58,2,Activity CA,,Doretta,normal,-,-
58,3,Activity CB,,Vickie,normal,-,-
58,4,Activity BD,,Rossie,normal,-,-
58,5,Activity BJ,,Seth,normal,-,-
58,6,Activity BN,,Lisa,normal,-,-
58,7,Activity BK,,Paul,normal,-,-
58,8,Activity BE,,Tiffiny,normal,-,-
58,9,Activity BQ,,Craig,normal,-,-
58,10,Activity BR,,Hoyt,normal,-,-
58,11,Activity BU,,Joe,normal,-,-
58,12,Activity BS,,Sharee,normal,-,-
58,13,Activity B,,James,normal,-,-
58,14,■,,■,normal,-,-
59,0,▶,,▶,normal,-,-
59,1,Activity A,,Sherlene,normal,-,-
59,2,Activity CA,,Doretta,normal,-,-
59,3,Activity CB,,Grayce,normal,-,-
59,4,Activity BC,,James,normal,-,-
59,5,Activity B,,Iluminada,normal,-,-
59,6,■,,■,normal,-,-
60,0,▶,,▶,normal,-,-
60,1,Activity A,,Sherlene,normal,-,-
60,2,Activity CA,,Doretta,normal,-,-
60,3,Activity CB,,Vickie,normal,-,-
60,4,Activity BD,,Roy,normal,-,-
60,5,Activity BH,,Lourdes,normal,-,-
60,6,Activity BI,,Lucy,normal,-,-
60,7,Activity BE,,Pam,normal,-,-
60,8,Activity BQ,,Craig,normal,-,-
60,9,Activity BR,,Brian,normal,-,-
60,10,Activity BW,,Lisa,normal,-,-
60,11,Activity BS,,Jin,normal,-,-
60,12,Activity B,,Brant,normal,-,-
60,13,■,,■,normal,-,-
61,0,▶,,▶,normal,-,-
61,1,Activity A,,Sherlene,normal,-,-
61,2,Activity CA,,Doretta,normal,-,-
61,3,Activity CB,,Lannie,normal,-,-
61,4,Activity BD,,Rossie,normal,-,-
61,5,Activity BJ,,Roseanne,normal,-,-
61,6,Activity BL,,Earl,normal,-,-
61,7,Activity BK,,Earl,normal,-,-
61,8,Activity BE,,Hugo,normal,-,-
61,9,Activity BQ,,Elisha,normal,-,-
61,10,Activity BR,,Ling,normal,-,-
61,11,Activity BW,,Charles,normal,-,-
61,12,Activity BS,,Velda,normal,-,-
61,13,Activity B,,Paul,normal,-,-
61,14,■,,■,normal,-,-
62,0,▶,,▶,normal,-,-
62,1,Activity A,,Sherlene,normal,-,-
62,2,Activity CA,,Doretta,normal,-,-
62,3,Activity CB,,Ling,normal,-,-
62,4,Activity BZ,,Sharee,normal,-,-
62,5,Activity B,,Issac,normal,-,-
62,6,■,,■,normal,-,-
63,0,▶,,▶,normal,-,-
63,1,Activity A,,Sherlene,normal,-,-
63,2,Activity CA,,Doretta,normal,-,-
63,3,Activity CB,,Issac,normal,-,-
63,4,Activity BC,,James,normal,-,-
63,5,Activity B,,Brant,normal,-,-
63,6,■,,■,normal,-,-
64,0,▶,,▶,normal,-,-
64,1,Activity A,,Sherlene,normal,-,-
64,2,Activity CA,,Doretta,normal,-,-
64,3,Activity CB,,Ling,normal,-,-
64,4,Activity BZ,,Sharee,normal,-,-
64,5,Activity B,,Issac,normal,-,-
64,6,■,,■,normal,-,-
65,0,▶,,▶,normal,-,-
65,1,Activity A,,Sherlene,normal,-,-
65,2,Activity CA,,Doretta,normal,-,-
65,3,Activity CB,,Vickie,normal,-,-
65,4,Activity BD,,Roy,normal,-,-
65,5,Activity BH,,Lourdes,normal,-,-
65,6,Activity BI,,Lucy,normal,-,-
65,7,Activity BE,,Pam,normal,-,-
65,8,Activity BQ,,Elisha,normal,-,-
65,9,Activity BR,,Sharee,normal,-,-
65,10,Activity BT,,Sandra,normal,-,-
65,11,Activity BS,,Hugo,normal,-,-
65,12,Activity B,,Shandi,normal,-,-
65,13,■,,■,normal,-,-
66,0,▶,,▶,normal,-,-
66,1,Activity A,,Sherlene,normal,-,-
66,2,Activity CA,,Doretta,normal,-,-
66,3,Activity CB,,Issac,normal,-,-
66,4,Activity BC,,James,normal,-,-
66,5,Activity B,,Brant,normal,-,-
66,6,■,,■,normal,-,-
67,0,▶,,▶,normal,-,-
67,1,Activity A,,Sherlene,normal,-,-
67,2,Activity CA,,Doretta,normal,-,-
67,3,Activity CB,,Ryan,normal,-,-
67,4,Activity T,,Junior,normal,-,-
67,5,Activity AC,,Ryan,normal,-,-
67,6,Activity AF,,Steve,normal,-,-
67,7,Activity AD,,Iluminada,normal,-,-
67,8,Activity U,,Deloras,normal,-,-
67,9,Activity B,,Alyce,normal,-,-
67,10,■,,■,normal,-,-
68,0,▶,,▶,normal,-,-
68,1,Activity A,,Sherlene,normal,-,-
68,2,Activity CA,,Earl,normal,-,-
68,3,Activity CB,,Ling,normal,-,-
68,4,Activity BZ,,Sharee,normal,-,-
68,5,Activity B,,Issac,normal,-,-
68,6,■,,■,normal,-,-
69,0,▶,,▶,normal,-,-
69,1,Activity A,,Sherlene,normal,-,-
69,2,Activity CA,,Doretta,normal,-,-
69,3,Activity CB,,Ryan,normal,-,-
69,4,Activity T,,Roseanne,normal,-,-
69,5,Activity AN,,Lisa,normal,-,-
69,6,Activity BA,,Chan,normal,-,-
69,7,Activity BB,,Lourdes,normal,-,-
69,8,Activity AO,,Vickie,normal,-,-
69,9,Activity U,,Charles,normal,-,-
69,10,Activity B,,Craig,normal,-,-
69,11,■,,■,normal,-,-
70,0,▶,,▶,normal,-,-
70,1,Activity A,,Sherlene,normal,-,-
70,2,Activity CA,,Doretta,normal,-,-
70,3,Activity CB,,Lucy,normal,-,-
70,4,Activity BC,,James,normal,-,-
70,5,Activity B,,Brant,normal,-,-
70,6,■,,■,normal,-,-
71,0,▶,,▶,normal,-,-
71,1,Activity A,,Sherlene,normal,-,-
71,2,Activity CA,,Doretta,normal,-,-
71,3,Activity CB,,Sherell,normal,-,-
71,4,Activity BZ,,Sharee,normal,-,-
71,5,Activity B,,Issac,normal,-,-
71,6,■,,■,normal,-,-
72,0,▶,,▶,normal,-,-
72,1,Activity A,,Sherlene,normal,-,-
72,2,Activity CA,,Doretta,normal,-,-
72,3,Activity CB,,Sherell,normal,-,-
72,4,Activity BZ,,Sharee,normal,-,-
72,5,Activity B,,Issac,normal,-,-
